,Country,Sex,Year,Obesity (%),Region,BMI
756,Argentina,Both sexes,1975,11.2 [7.5-15.7],South America,11.2
757,Argentina,Male,1975,9.0 [4.6-15.2],South America,9.0
758,Argentina,Female,1975,13.2 [7.7-20.1],South America,13.2
759,Argentina,Both sexes,1976,11.5 [7.8-15.8],South America,11.5
760,Argentina,Male,1976,9.3 [4.9-15.3],South America,9.3
761,Argentina,Female,1976,13.5 [8.1-20.2],South America,13.5
762,Argentina,Both sexes,1977,11.8 [8.2-16.0],South America,11.8
763,Argentina,Male,1977,9.6 [5.2-15.4],South America,9.6
764,Argentina,Female,1977,13.8 [8.6-20.3],South America,13.8
765,Argentina,Both sexes,1978,12.1 [8.6-16.3],South America,12.1
766,Argentina,Male,1978,9.9 [5.6-15.6],South America,9.9
767,Argentina,Female,1978,14.1 [9.0-20.5],South America,14.1
768,Argentina,Both sexes,1979,12.5 [8.9-16.5],South America,12.5
769,Argentina,Male,1979,10.3 [5.9-15.9],South America,10.3
770,Argentina,Female,1979,14.4 [9.4-20.6],South America,14.4
771,Argentina,Both sexes,1980,12.8 [9.3-16.8],South America,12.8
772,Argentina,Male,1980,10.6 [6.3-16.1],South America,10.6
773,Argentina,Female,1980,14.7 [9.8-20.8],South America,14.7
774,Argentina,Both sexes,1981,13.1 [9.7-17.1],South America,13.1
775,Argentina,Male,1981,11.0 [6.6-16.5],South America,11.0
776,Argentina,Female,1981,15.1 [10.2-21.0],South America,15.1
777,Argentina,Both sexes,1982,13.5 [10.0-17.4],South America,13.5
778,Argentina,Male,1982,11.3 [7.0-16.8],South America,11.3
779,Argentina,Female,1982,15.4 [10.5-21.3],South America,15.4
780,Argentina,Both sexes,1983,13.8 [10.5-17.7],South America,13.8
781,Argentina,Male,1983,11.7 [7.3-17.2],South America,11.7
782,Argentina,Female,1983,15.7 [10.9-21.5],South America,15.7
783,Argentina,Both sexes,1984,14.2 [10.9-18.0],South America,14.2
784,Argentina,Male,1984,12.1 [7.7-17.5],South America,12.1
785,Argentina,Female,1984,16.1 [11.3-21.8],South America,16.1
786,Argentina,Both sexes,1985,14.6 [11.3-18.3],South America,14.6
787,Argentina,Male,1985,12.5 [8.0-17.9],South America,12.5
788,Argentina,Female,1985,16.4 [11.6-22.1],South America,16.4
789,Argentina,Both sexes,1986,15.0 [11.6-18.7],South America,15.0
790,Argentina,Male,1986,12.9 [8.4-18.3],South America,12.9
791,Argentina,Female,1986,16.8 [12.1-22.4],South America,16.8
792,Argentina,Both sexes,1987,15.4 [12.0-19.1],South America,15.4
793,Argentina,Male,1987,13.3 [8.8-18.7],South America,13.3
794,Argentina,Female,1987,17.2 [12.5-22.6],South America,17.2
795,Argentina,Both sexes,1988,15.8 [12.4-19.5],South America,15.8
796,Argentina,Male,1988,13.7 [9.2-19.1],South America,13.7
797,Argentina,Female,1988,17.5 [12.9-22.9],South America,17.5
798,Argentina,Both sexes,1989,16.2 [12.8-19.9],South America,16.2
799,Argentina,Male,1989,14.2 [9.6-19.6],South America,14.2
800,Argentina,Female,1989,17.9 [13.3-23.3],South America,17.9
801,Argentina,Both sexes,1990,16.6 [13.2-20.2],South America,16.6
802,Argentina,Male,1990,14.6 [10.0-20.0],South America,14.6
803,Argentina,Female,1990,18.3 [13.7-23.7],South America,18.3
804,Argentina,Both sexes,1991,17.0 [13.6-20.7],South America,17.0
805,Argentina,Male,1991,15.0 [10.4-20.5],South America,15.0
806,Argentina,Female,1991,18.7 [14.1-24.0],South America,18.7
807,Argentina,Both sexes,1992,17.4 [14.0-21.1],South America,17.4
808,Argentina,Male,1992,15.5 [10.7-20.9],South America,15.5
809,Argentina,Female,1992,19.1 [14.5-24.3],South America,19.1
810,Argentina,Both sexes,1993,17.8 [14.4-21.6],South America,17.8
811,Argentina,Male,1993,15.9 [11.2-21.3],South America,15.9
812,Argentina,Female,1993,19.5 [14.9-24.7],South America,19.5
813,Argentina,Both sexes,1994,18.2 [14.8-22.0],South America,18.2
814,Argentina,Male,1994,16.4 [11.6-21.8],South America,16.4
815,Argentina,Female,1994,19.8 [15.3-25.0],South America,19.8
816,Argentina,Both sexes,1995,18.6 [15.3-22.4],South America,18.6
817,Argentina,Male,1995,16.8 [12.0-22.2],South America,16.8
818,Argentina,Female,1995,20.2 [15.7-25.4],South America,20.2
819,Argentina,Both sexes,1996,19.1 [15.7-22.8],South America,19.1
820,Argentina,Male,1996,17.3 [12.5-22.6],South America,17.3
821,Argentina,Female,1996,20.6 [16.0-25.7],South America,20.6
822,Argentina,Both sexes,1997,19.5 [16.1-23.2],South America,19.5
823,Argentina,Male,1997,17.7 [12.9-23.0],South America,17.7
824,Argentina,Female,1997,21.0 [16.4-26.1],South America,21.0
825,Argentina,Both sexes,1998,19.9 [16.5-23.6],South America,19.9
826,Argentina,Male,1998,18.2 [13.4-23.5],South America,18.2
827,Argentina,Female,1998,21.4 [16.9-26.5],South America,21.4
828,Argentina,Both sexes,1999,20.3 [17.0-23.9],South America,20.3
829,Argentina,Male,1999,18.6 [13.8-24.0],South America,18.6
830,Argentina,Female,1999,21.8 [17.2-26.9],South America,21.8
831,Argentina,Both sexes,2000,20.7 [17.4-24.3],South America,20.7
832,Argentina,Male,2000,19.1 [14.2-24.5],South America,19.1
833,Argentina,Female,2000,22.1 [17.5-27.2],South America,22.1
834,Argentina,Both sexes,2001,21.2 [17.8-24.8],South America,21.2
835,Argentina,Male,2001,19.6 [14.7-24.9],South America,19.6
836,Argentina,Female,2001,22.5 [18.0-27.7],South America,22.5
837,Argentina,Both sexes,2002,21.6 [18.3-25.2],South America,21.6
838,Argentina,Male,2002,20.0 [15.1-25.4],South America,20.0
839,Argentina,Female,2002,22.9 [18.3-28.1],South America,22.9
840,Argentina,Both sexes,2003,22.1 [18.7-25.7],South America,22.1
841,Argentina,Male,2003,20.5 [15.6-25.9],South America,20.5
842,Argentina,Female,2003,23.3 [18.7-28.5],South America,23.3
843,Argentina,Both sexes,2004,22.5 [19.1-26.2],South America,22.5
844,Argentina,Male,2004,21.0 [16.1-26.3],South America,21.0
845,Argentina,Female,2004,23.7 [19.1-28.9],South America,23.7
846,Argentina,Both sexes,2005,23.0 [19.5-26.7],South America,23.0
847,Argentina,Male,2005,21.5 [16.6-26.9],South America,21.5
848,Argentina,Female,2005,24.2 [19.4-29.3],South America,24.2
849,Argentina,Both sexes,2006,23.4 [19.9-27.2],South America,23.4
850,Argentina,Male,2006,22.0 [17.0-27.5],South America,22.0
851,Argentina,Female,2006,24.6 [19.9-29.7],South America,24.6
852,Argentina,Both sexes,2007,23.9 [20.3-27.7],South America,23.9
853,Argentina,Male,2007,22.5 [17.5-28.2],South America,22.5
854,Argentina,Female,2007,25.0 [20.2-30.2],South America,25.0
855,Argentina,Both sexes,2008,24.4 [20.7-28.3],South America,24.4
856,Argentina,Male,2008,23.0 [17.9-28.8],South America,23.0
857,Argentina,Female,2008,25.4 [20.6-30.7],South America,25.4
858,Argentina,Both sexes,2009,24.8 [21.1-28.8],South America,24.8
859,Argentina,Male,2009,23.6 [18.3-29.4],South America,23.6
860,Argentina,Female,2009,25.9 [21.0-31.2],South America,25.9
861,Argentina,Both sexes,2010,25.3 [21.4-29.4],South America,25.3
862,Argentina,Male,2010,24.1 [18.7-30.1],South America,24.1
863,Argentina,Female,2010,26.3 [21.3-31.8],South America,26.3
864,Argentina,Both sexes,2011,25.8 [21.9-30.1],South America,25.8
865,Argentina,Male,2011,24.6 [19.1-30.7],South America,24.6
866,Argentina,Female,2011,26.7 [21.5-32.4],South America,26.7
867,Argentina,Both sexes,2012,26.3 [22.2-30.7],South America,26.3
868,Argentina,Male,2012,25.1 [19.4-31.5],South America,25.1
869,Argentina,Female,2012,27.2 [21.8-33.0],South America,27.2
870,Argentina,Both sexes,2013,26.8 [22.6-31.3],South America,26.8
871,Argentina,Male,2013,25.7 [19.7-32.3],South America,25.7
872,Argentina,Female,2013,27.6 [22.0-33.7],South America,27.6
873,Argentina,Both sexes,2014,27.3 [22.9-32.0],South America,27.3
874,Argentina,Male,2014,26.2 [20.0-33.1],South America,26.2
875,Argentina,Female,2014,28.1 [22.1-34.4],South America,28.1
876,Argentina,Both sexes,2015,27.8 [23.2-32.7],South America,27.8
877,Argentina,Male,2015,26.8 [20.2-34.1],South America,26.8
878,Argentina,Female,2015,28.5 [22.3-35.1],South America,28.5
879,Argentina,Both sexes,2016,28.3 [23.4-33.5],South America,28.3
880,Argentina,Male,2016,27.3 [20.5-35.0],South America,27.3
881,Argentina,Female,2016,29.0 [22.5-36.0],South America,29.0
2520,Bolivia (Plurinational State of),Both sexes,1975,4.8 [2.4-8.3],South America,4.8
2521,Bolivia (Plurinational State of),Male,1975,2.1 [0.6-5.1],South America,2.1
2522,Bolivia (Plurinational State of),Female,1975,7.3 [3.1-13.4],South America,7.3
2523,Bolivia (Plurinational State of),Both sexes,1976,5.0 [2.6-8.4],South America,5.0
2524,Bolivia (Plurinational State of),Male,1976,2.2 [0.7-5.2],South America,2.2
2525,Bolivia (Plurinational State of),Female,1976,7.5 [3.3-13.5],South America,7.5
2526,Bolivia (Plurinational State of),Both sexes,1977,5.2 [2.8-8.6],South America,5.2
2527,Bolivia (Plurinational State of),Male,1977,2.3 [0.7-5.4],South America,2.3
2528,Bolivia (Plurinational State of),Female,1977,7.8 [3.6-13.7],South America,7.8
2529,Bolivia (Plurinational State of),Both sexes,1978,5.4 [3.0-8.8],South America,5.4
2530,Bolivia (Plurinational State of),Male,1978,2.5 [0.8-5.6],South America,2.5
2531,Bolivia (Plurinational State of),Female,1978,8.1 [3.8-13.9],South America,8.1
2532,Bolivia (Plurinational State of),Both sexes,1979,5.6 [3.2-9.0],South America,5.6
2533,Bolivia (Plurinational State of),Male,1979,2.6 [0.9-5.8],South America,2.6
2534,Bolivia (Plurinational State of),Female,1979,8.4 [4.1-14.2],South America,8.4
2535,Bolivia (Plurinational State of),Both sexes,1980,5.9 [3.4-9.2],South America,5.9
2536,Bolivia (Plurinational State of),Male,1980,2.8 [1.0-6.0],South America,2.8
2537,Bolivia (Plurinational State of),Female,1980,8.7 [4.4-14.5],South America,8.7
2538,Bolivia (Plurinational State of),Both sexes,1981,6.2 [3.6-9.4],South America,6.2
2539,Bolivia (Plurinational State of),Male,1981,2.9 [1.1-6.2],South America,2.9
2540,Bolivia (Plurinational State of),Female,1981,9.1 [4.7-14.8],South America,9.1
2541,Bolivia (Plurinational State of),Both sexes,1982,6.4 [3.9-9.7],South America,6.4
2542,Bolivia (Plurinational State of),Male,1982,3.1 [1.2-6.5],South America,3.1
2543,Bolivia (Plurinational State of),Female,1982,9.5 [5.0-15.2],South America,9.5
2544,Bolivia (Plurinational State of),Both sexes,1983,6.7 [4.1-10.0],South America,6.7
2545,Bolivia (Plurinational State of),Male,1983,3.3 [1.3-6.7],South America,3.3
2546,Bolivia (Plurinational State of),Female,1983,9.9 [5.4-15.5],South America,9.9
2547,Bolivia (Plurinational State of),Both sexes,1984,7.1 [4.4-10.3],South America,7.1
2548,Bolivia (Plurinational State of),Male,1984,3.5 [1.4-7.0],South America,3.5
2549,Bolivia (Plurinational State of),Female,1984,10.3 [5.7-16.0],South America,10.3
2550,Bolivia (Plurinational State of),Both sexes,1985,7.4 [4.7-10.7],South America,7.4
2551,Bolivia (Plurinational State of),Male,1985,3.8 [1.5-7.4],South America,3.8
2552,Bolivia (Plurinational State of),Female,1985,10.7 [6.1-16.4],South America,10.7
2553,Bolivia (Plurinational State of),Both sexes,1986,7.7 [5.0-11.1],South America,7.7
2554,Bolivia (Plurinational State of),Male,1986,4.0 [1.7-7.7],South America,4.0
2555,Bolivia (Plurinational State of),Female,1986,11.1 [6.5-16.9],South America,11.1
2556,Bolivia (Plurinational State of),Both sexes,1987,8.1 [5.3-11.5],South America,8.1
2557,Bolivia (Plurinational State of),Male,1987,4.2 [1.8-8.1],South America,4.2
2558,Bolivia (Plurinational State of),Female,1987,11.6 [6.8-17.4],South America,11.6
2559,Bolivia (Plurinational State of),Both sexes,1988,8.5 [5.6-11.9],South America,8.5
2560,Bolivia (Plurinational State of),Male,1988,4.5 [2.0-8.5],South America,4.5
2561,Bolivia (Plurinational State of),Female,1988,12.0 [7.2-17.8],South America,12.0
2562,Bolivia (Plurinational State of),Both sexes,1989,8.8 [5.9-12.3],South America,8.8
2563,Bolivia (Plurinational State of),Male,1989,4.8 [2.1-8.9],South America,4.8
2564,Bolivia (Plurinational State of),Female,1989,12.5 [7.7-18.3],South America,12.5
2565,Bolivia (Plurinational State of),Both sexes,1990,9.2 [6.3-12.7],South America,9.2
2566,Bolivia (Plurinational State of),Male,1990,5.1 [2.3-9.3],South America,5.1
2567,Bolivia (Plurinational State of),Female,1990,13.0 [8.1-18.8],South America,13.0
2568,Bolivia (Plurinational State of),Both sexes,1991,9.6 [6.6-13.1],South America,9.6
2569,Bolivia (Plurinational State of),Male,1991,5.4 [2.5-9.6],South America,5.4
2570,Bolivia (Plurinational State of),Female,1991,13.5 [8.6-19.3],South America,13.5
2571,Bolivia (Plurinational State of),Both sexes,1992,10.0 [6.9-13.5],South America,10.0
2572,Bolivia (Plurinational State of),Male,1992,5.7 [2.7-10.0],South America,5.7
2573,Bolivia (Plurinational State of),Female,1992,14.0 [9.0-19.8],South America,14.0
2574,Bolivia (Plurinational State of),Both sexes,1993,10.4 [7.3-14.0],South America,10.4
2575,Bolivia (Plurinational State of),Male,1993,6.0 [2.8-10.4],South America,6.0
2576,Bolivia (Plurinational State of),Female,1993,14.5 [9.5-20.2],South America,14.5
2577,Bolivia (Plurinational State of),Both sexes,1994,10.8 [7.7-14.4],South America,10.8
2578,Bolivia (Plurinational State of),Male,1994,6.3 [3.0-10.8],South America,6.3
2579,Bolivia (Plurinational State of),Female,1994,14.9 [9.9-20.7],South America,14.9
2580,Bolivia (Plurinational State of),Both sexes,1995,11.2 [8.0-14.9],South America,11.2
2581,Bolivia (Plurinational State of),Male,1995,6.6 [3.3-11.2],South America,6.6
2582,Bolivia (Plurinational State of),Female,1995,15.4 [10.3-21.2],South America,15.4
2583,Bolivia (Plurinational State of),Both sexes,1996,11.6 [8.4-15.3],South America,11.6
2584,Bolivia (Plurinational State of),Male,1996,6.9 [3.5-11.7],South America,6.9
2585,Bolivia (Plurinational State of),Female,1996,15.9 [10.8-21.7],South America,15.9
2586,Bolivia (Plurinational State of),Both sexes,1997,12.0 [8.7-15.8],South America,12.0
2587,Bolivia (Plurinational State of),Male,1997,7.2 [3.7-12.1],South America,7.2
2588,Bolivia (Plurinational State of),Female,1997,16.4 [11.2-22.2],South America,16.4
2589,Bolivia (Plurinational State of),Both sexes,1998,12.4 [9.1-16.2],South America,12.4
2590,Bolivia (Plurinational State of),Male,1998,7.6 [3.9-12.5],South America,7.6
2591,Bolivia (Plurinational State of),Female,1998,16.8 [11.6-22.6],South America,16.8
2592,Bolivia (Plurinational State of),Both sexes,1999,12.8 [9.5-16.6],South America,12.8
2593,Bolivia (Plurinational State of),Male,1999,7.9 [4.2-12.9],South America,7.9
2594,Bolivia (Plurinational State of),Female,1999,17.3 [12.0-23.1],South America,17.3
2595,Bolivia (Plurinational State of),Both sexes,2000,13.2 [9.8-17.0],South America,13.2
2596,Bolivia (Plurinational State of),Male,2000,8.2 [4.4-13.3],South America,8.2
2597,Bolivia (Plurinational State of),Female,2000,17.8 [12.5-23.6],South America,17.8
2598,Bolivia (Plurinational State of),Both sexes,2001,13.6 [10.2-17.4],South America,13.6
2599,Bolivia (Plurinational State of),Male,2001,8.6 [4.7-13.8],South America,8.6
2600,Bolivia (Plurinational State of),Female,2001,18.2 [12.9-24.1],South America,18.2
2601,Bolivia (Plurinational State of),Both sexes,2002,14.0 [10.6-17.9],South America,14.0
2602,Bolivia (Plurinational State of),Male,2002,8.9 [4.9-14.2],South America,8.9
2603,Bolivia (Plurinational State of),Female,2002,18.7 [13.3-24.5],South America,18.7
2604,Bolivia (Plurinational State of),Both sexes,2003,14.4 [11.0-18.3],South America,14.4
2605,Bolivia (Plurinational State of),Male,2003,9.2 [5.2-14.6],South America,9.2
2606,Bolivia (Plurinational State of),Female,2003,19.2 [13.8-25.0],South America,19.2
2607,Bolivia (Plurinational State of),Both sexes,2004,14.8 [11.3-18.7],South America,14.8
2608,Bolivia (Plurinational State of),Male,2004,9.6 [5.4-15.0],South America,9.6
2609,Bolivia (Plurinational State of),Female,2004,19.6 [14.2-25.5],South America,19.6
2610,Bolivia (Plurinational State of),Both sexes,2005,15.2 [11.7-19.2],South America,15.2
2611,Bolivia (Plurinational State of),Male,2005,9.9 [5.6-15.4],South America,9.9
2612,Bolivia (Plurinational State of),Female,2005,20.1 [14.6-26.0],South America,20.1
2613,Bolivia (Plurinational State of),Both sexes,2006,15.7 [12.1-19.6],South America,15.7
2614,Bolivia (Plurinational State of),Male,2006,10.3 [5.9-15.9],South America,10.3
2615,Bolivia (Plurinational State of),Female,2006,20.6 [15.0-26.5],South America,20.6
2616,Bolivia (Plurinational State of),Both sexes,2007,16.1 [12.4-20.1],South America,16.1
2617,Bolivia (Plurinational State of),Male,2007,10.7 [6.2-16.4],South America,10.7
2618,Bolivia (Plurinational State of),Female,2007,21.1 [15.4-27.1],South America,21.1
2619,Bolivia (Plurinational State of),Both sexes,2008,16.5 [12.8-20.6],South America,16.5
2620,Bolivia (Plurinational State of),Male,2008,11.1 [6.5-16.9],South America,11.1
2621,Bolivia (Plurinational State of),Female,2008,21.5 [15.8-27.6],South America,21.5
2622,Bolivia (Plurinational State of),Both sexes,2009,17.0 [13.2-21.1],South America,17.0
2623,Bolivia (Plurinational State of),Male,2009,11.5 [6.7-17.5],South America,11.5
2624,Bolivia (Plurinational State of),Female,2009,22.0 [16.2-28.2],South America,22.0
2625,Bolivia (Plurinational State of),Both sexes,2010,17.4 [13.5-21.7],South America,17.4
2626,Bolivia (Plurinational State of),Male,2010,11.9 [7.0-18.0],South America,11.9
2627,Bolivia (Plurinational State of),Female,2010,22.5 [16.5-28.8],South America,22.5
2628,Bolivia (Plurinational State of),Both sexes,2011,17.9 [13.9-22.2],South America,17.9
2629,Bolivia (Plurinational State of),Male,2011,12.3 [7.2-18.7],South America,12.3
2630,Bolivia (Plurinational State of),Female,2011,23.0 [16.9-29.4],South America,23.0
2631,Bolivia (Plurinational State of),Both sexes,2012,18.3 [14.2-22.8],South America,18.3
2632,Bolivia (Plurinational State of),Male,2012,12.7 [7.5-19.3],South America,12.7
2633,Bolivia (Plurinational State of),Female,2012,23.5 [17.3-30.0],South America,23.5
2634,Bolivia (Plurinational State of),Both sexes,2013,18.8 [14.5-23.4],South America,18.8
2635,Bolivia (Plurinational State of),Male,2013,13.1 [7.7-19.9],South America,13.1
2636,Bolivia (Plurinational State of),Female,2013,24.0 [17.6-30.8],South America,24.0
2637,Bolivia (Plurinational State of),Both sexes,2014,19.3 [14.8-24.0],South America,19.3
2638,Bolivia (Plurinational State of),Male,2014,13.6 [7.9-20.5],South America,13.6
2639,Bolivia (Plurinational State of),Female,2014,24.5 [17.9-31.5],South America,24.5
2640,Bolivia (Plurinational State of),Both sexes,2015,19.7 [15.1-24.7],South America,19.7
2641,Bolivia (Plurinational State of),Male,2015,14.0 [8.2-21.3],South America,14.0
2642,Bolivia (Plurinational State of),Female,2015,25.0 [18.2-32.3],South America,25.0
2643,Bolivia (Plurinational State of),Both sexes,2016,20.2 [15.4-25.4],South America,20.2
2644,Bolivia (Plurinational State of),Male,2016,14.5 [8.4-22.1],South America,14.5
2645,Bolivia (Plurinational State of),Female,2016,25.6 [18.5-33.2],South America,25.6
2898,Brazil,Both sexes,1975,5.2 [3.3-7.9],South America,5.2
2899,Brazil,Male,1975,3.0 [1.4-5.7],South America,3.0
2900,Brazil,Female,1975,7.3 [4.0-12.0],South America,7.3
2901,Brazil,Both sexes,1976,5.5 [3.5-8.1],South America,5.5
2902,Brazil,Male,1976,3.2 [1.5-5.8],South America,3.2
2903,Brazil,Female,1976,7.6 [4.3-12.2],South America,7.6
2904,Brazil,Both sexes,1977,5.7 [3.8-8.3],South America,5.7
2905,Brazil,Male,1977,3.4 [1.7-6.0],South America,3.4
2906,Brazil,Female,1977,8.0 [4.7-12.5],South America,8.0
2907,Brazil,Both sexes,1978,6.0 [4.1-8.5],South America,6.0
2908,Brazil,Male,1978,3.6 [1.9-6.2],South America,3.6
2909,Brazil,Female,1978,8.3 [5.1-12.6],South America,8.3
2910,Brazil,Both sexes,1979,6.3 [4.4-8.7],South America,6.3
2911,Brazil,Male,1979,3.8 [2.1-6.4],South America,3.8
2912,Brazil,Female,1979,8.7 [5.4-12.9],South America,8.7
2913,Brazil,Both sexes,1980,6.6 [4.7-9.0],South America,6.6
2914,Brazil,Male,1980,4.1 [2.3-6.6],South America,4.1
2915,Brazil,Female,1980,9.0 [5.8-13.1],South America,9.0
