,Country,Sex,Year,Obesity (%),Region,BMI
2916,Brazil,Both sexes,1981,6.9 [5.0-9.2],South America,6.9
2917,Brazil,Male,1981,4.3 [2.5-6.8],South America,4.3
2918,Brazil,Female,1981,9.4 [6.2-13.4],South America,9.4
2919,Brazil,Both sexes,1982,7.2 [5.3-9.5],South America,7.2
2920,Brazil,Male,1982,4.6 [2.7-7.1],South America,4.6
2921,Brazil,Female,1982,9.8 [6.6-13.7],South America,9.8
2922,Brazil,Both sexes,1983,7.6 [5.7-9.8],South America,7.6
2923,Brazil,Male,1983,4.8 [3.0-7.4],South America,4.8
2924,Brazil,Female,1983,10.2 [7.1-14.0],South America,10.2
2925,Brazil,Both sexes,1984,7.9 [6.0-10.1],South America,7.9
2926,Brazil,Male,1984,5.1 [3.3-7.6],South America,5.1
2927,Brazil,Female,1984,10.6 [7.5-14.3],South America,10.6
2928,Brazil,Both sexes,1985,8.3 [6.4-10.4],South America,8.3
2929,Brazil,Male,1985,5.4 [3.5-7.9],South America,5.4
2930,Brazil,Female,1985,11.0 [7.9-14.7],South America,11.0
2931,Brazil,Both sexes,1986,8.6 [6.7-10.7],South America,8.6
2932,Brazil,Male,1986,5.7 [3.8-8.2],South America,5.7
2933,Brazil,Female,1986,11.4 [8.3-15.0],South America,11.4
2934,Brazil,Both sexes,1987,9.0 [7.1-11.1],South America,9.0
2935,Brazil,Male,1987,6.0 [4.1-8.5],South America,6.0
2936,Brazil,Female,1987,11.8 [8.8-15.4],South America,11.8
2937,Brazil,Both sexes,1988,9.4 [7.4-11.5],South America,9.4
2938,Brazil,Male,1988,6.3 [4.4-8.9],South America,6.3
2939,Brazil,Female,1988,12.2 [9.2-15.7],South America,12.2
2940,Brazil,Both sexes,1989,9.8 [7.9-11.8],South America,9.8
2941,Brazil,Male,1989,6.7 [4.7-9.2],South America,6.7
2942,Brazil,Female,1989,12.7 [9.6-16.1],South America,12.7
2943,Brazil,Both sexes,1990,10.2 [8.3-12.2],South America,10.2
2944,Brazil,Male,1990,7.0 [5.0-9.5],South America,7.0
2945,Brazil,Female,1990,13.1 [10.1-16.5],South America,13.1
2946,Brazil,Both sexes,1991,10.6 [8.7-12.6],South America,10.6
2947,Brazil,Male,1991,7.4 [5.3-9.9],South America,7.4
2948,Brazil,Female,1991,13.5 [10.5-16.8],South America,13.5
2949,Brazil,Both sexes,1992,11.0 [9.1-13.0],South America,11.0
2950,Brazil,Male,1992,7.7 [5.6-10.2],South America,7.7
2951,Brazil,Female,1992,14.0 [11.0-17.3],South America,14.0
2952,Brazil,Both sexes,1993,11.4 [9.5-13.5],South America,11.4
2953,Brazil,Male,1993,8.1 [5.9-10.6],South America,8.1
2954,Brazil,Female,1993,14.4 [11.5-17.7],South America,14.4
2955,Brazil,Both sexes,1994,11.8 [9.9-13.9],South America,11.8
2956,Brazil,Male,1994,8.5 [6.3-11.0],South America,8.5
2957,Brazil,Female,1994,14.9 [11.9-18.1],South America,14.9
2958,Brazil,Both sexes,1995,12.2 [10.3-14.3],South America,12.2
2959,Brazil,Male,1995,8.9 [6.6-11.4],South America,8.9
2960,Brazil,Female,1995,15.3 [12.4-18.5],South America,15.3
2961,Brazil,Both sexes,1996,12.7 [10.7-14.8],South America,12.7
2962,Brazil,Male,1996,9.3 [7.0-11.8],South America,9.3
2963,Brazil,Female,1996,15.8 [12.8-19.0],South America,15.8
2964,Brazil,Both sexes,1997,13.1 [11.2-15.2],South America,13.1
2965,Brazil,Male,1997,9.7 [7.4-12.3],South America,9.7
2966,Brazil,Female,1997,16.3 [13.3-19.4],South America,16.3
2967,Brazil,Both sexes,1998,13.6 [11.6-15.7],South America,13.6
2968,Brazil,Male,1998,10.1 [7.7-12.7],South America,10.1
2969,Brazil,Female,1998,16.8 [13.8-19.9],South America,16.8
2970,Brazil,Both sexes,1999,14.1 [12.1-16.1],South America,14.1
2971,Brazil,Male,1999,10.5 [8.1-13.2],South America,10.5
2972,Brazil,Female,1999,17.3 [14.3-20.4],South America,17.3
2973,Brazil,Both sexes,2000,14.5 [12.6-16.6],South America,14.5
2974,Brazil,Male,2000,11.0 [8.5-13.6],South America,11.0
2975,Brazil,Female,2000,17.8 [14.9-20.9],South America,17.8
2976,Brazil,Both sexes,2001,15.0 [13.1-17.1],South America,15.0
2977,Brazil,Male,2001,11.4 [8.9-14.1],South America,11.4
2978,Brazil,Female,2001,18.2 [15.3-21.3],South America,18.2
2979,Brazil,Both sexes,2002,15.5 [13.5-17.5],South America,15.5
2980,Brazil,Male,2002,11.9 [9.3-14.6],South America,11.9
2981,Brazil,Female,2002,18.7 [15.8-21.8],South America,18.7
2982,Brazil,Both sexes,2003,15.9 [13.9-18.0],South America,15.9
2983,Brazil,Male,2003,12.3 [9.8-15.1],South America,12.3
2984,Brazil,Female,2003,19.2 [16.3-22.2],South America,19.2
2985,Brazil,Both sexes,2004,16.4 [14.4-18.5],South America,16.4
2986,Brazil,Male,2004,12.8 [10.2-15.5],South America,12.8
2987,Brazil,Female,2004,19.7 [16.7-22.7],South America,19.7
2988,Brazil,Both sexes,2005,16.8 [14.8-19.0],South America,16.8
2989,Brazil,Male,2005,13.2 [10.6-16.0],South America,13.2
2990,Brazil,Female,2005,20.1 [17.2-23.2],South America,20.1
2991,Brazil,Both sexes,2006,17.3 [15.2-19.5],South America,17.3
2992,Brazil,Male,2006,13.7 [11.1-16.6],South America,13.7
2993,Brazil,Female,2006,20.6 [17.5-23.7],South America,20.6
2994,Brazil,Both sexes,2007,17.8 [15.6-20.0],South America,17.8
2995,Brazil,Male,2007,14.1 [11.4-17.1],South America,14.1
2996,Brazil,Female,2007,21.1 [17.9-24.3],South America,21.1
2997,Brazil,Both sexes,2008,18.2 [16.0-20.5],South America,18.2
2998,Brazil,Male,2008,14.6 [11.8-17.7],South America,14.6
2999,Brazil,Female,2008,21.5 [18.3-24.9],South America,21.5
3000,Brazil,Both sexes,2009,18.7 [16.4-21.1],South America,18.7
3001,Brazil,Male,2009,15.0 [12.1-18.3],South America,15.0
3002,Brazil,Female,2009,22.0 [18.6-25.5],South America,22.0
3003,Brazil,Both sexes,2010,19.2 [16.8-21.6],South America,19.2
3004,Brazil,Male,2010,15.5 [12.5-18.9],South America,15.5
3005,Brazil,Female,2010,22.5 [18.9-26.1],South America,22.5
3006,Brazil,Both sexes,2011,19.6 [17.1-22.2],South America,19.6
3007,Brazil,Male,2011,16.0 [12.8-19.5],South America,16.0
3008,Brazil,Female,2011,22.9 [19.2-26.8],South America,22.9
3009,Brazil,Both sexes,2012,20.1 [17.4-22.8],South America,20.1
3010,Brazil,Male,2012,16.5 [13.1-20.2],South America,16.5
3011,Brazil,Female,2012,23.4 [19.5-27.5],South America,23.4
3012,Brazil,Both sexes,2013,20.6 [17.8-23.5],South America,20.6
3013,Brazil,Male,2013,17.0 [13.4-21.0],South America,17.0
3014,Brazil,Female,2013,23.9 [19.8-28.3],South America,23.9
3015,Brazil,Both sexes,2014,21.1 [18.1-24.2],South America,21.1
3016,Brazil,Male,2014,17.5 [13.7-21.8],South America,17.5
3017,Brazil,Female,2014,24.4 [20.0-29.1],South America,24.4
3018,Brazil,Both sexes,2015,21.6 [18.4-25.0],South America,21.6
3019,Brazil,Male,2015,18.0 [13.9-22.6],South America,18.0
3020,Brazil,Female,2015,24.9 [20.3-29.8],South America,24.9
3021,Brazil,Both sexes,2016,22.1 [18.7-25.7],South America,22.1
3022,Brazil,Male,2016,18.5 [14.1-23.5],South America,18.5
3023,Brazil,Female,2016,25.4 [20.4-30.7],South America,25.4
4284,Chile,Both sexes,1975,11.2 [7.5-15.7],South America,11.2
4285,Chile,Male,1975,7.8 [3.8-13.4],South America,7.8
4286,Chile,Female,1975,14.2 [8.4-21.3],South America,14.2
4287,Chile,Both sexes,1976,11.5 [7.9-15.9],South America,11.5
4288,Chile,Male,1976,8.1 [4.1-13.7],South America,8.1
4289,Chile,Female,1976,14.6 [8.8-21.5],South America,14.6
4290,Chile,Both sexes,1977,11.9 [8.3-16.2],South America,11.9
4291,Chile,Male,1977,8.4 [4.5-13.9],South America,8.4
4292,Chile,Female,1977,14.9 [9.3-21.8],South America,14.9
4293,Chile,Both sexes,1978,12.3 [8.7-16.5],South America,12.3
4294,Chile,Male,1978,8.8 [4.8-14.2],South America,8.8
4295,Chile,Female,1978,15.3 [9.7-22.0],South America,15.3
4296,Chile,Both sexes,1979,12.6 [9.1-16.8],South America,12.6
4297,Chile,Male,1979,9.1 [5.2-14.5],South America,9.1
4298,Chile,Female,1979,15.7 [10.2-22.2],South America,15.7
4299,Chile,Both sexes,1980,13.0 [9.5-17.1],South America,13.0
4300,Chile,Male,1980,9.5 [5.5-14.7],South America,9.5
4301,Chile,Female,1980,16.1 [10.7-22.4],South America,16.1
4302,Chile,Both sexes,1981,13.4 [9.9-17.3],South America,13.4
4303,Chile,Male,1981,9.8 [5.9-14.9],South America,9.8
4304,Chile,Female,1981,16.5 [11.2-22.6],South America,16.5
4305,Chile,Both sexes,1982,13.7 [10.3-17.6],South America,13.7
4306,Chile,Male,1982,10.2 [6.3-15.2],South America,10.2
4307,Chile,Female,1982,16.9 [11.7-22.9],South America,16.9
4308,Chile,Both sexes,1983,14.1 [10.7-17.9],South America,14.1
4309,Chile,Male,1983,10.5 [6.6-15.4],South America,10.5
4310,Chile,Female,1983,17.3 [12.1-23.2],South America,17.3
4311,Chile,Both sexes,1984,14.5 [11.1-18.2],South America,14.5
4312,Chile,Male,1984,10.9 [7.0-15.7],South America,10.9
4313,Chile,Female,1984,17.7 [12.5-23.4],South America,17.7
4314,Chile,Both sexes,1985,14.8 [11.5-18.5],South America,14.8
4315,Chile,Male,1985,11.2 [7.3-16.0],South America,11.2
4316,Chile,Female,1985,18.0 [13.0-23.6],South America,18.0
4317,Chile,Both sexes,1986,15.2 [11.9-18.8],South America,15.2
4318,Chile,Male,1986,11.6 [7.6-16.3],South America,11.6
4319,Chile,Female,1986,18.4 [13.4-23.9],South America,18.4
4320,Chile,Both sexes,1987,15.6 [12.3-19.1],South America,15.6
4321,Chile,Male,1987,12.0 [8.0-16.7],South America,12.0
4322,Chile,Female,1987,18.8 [13.8-24.2],South America,18.8
4323,Chile,Both sexes,1988,15.9 [12.7-19.5],South America,15.9
4324,Chile,Male,1988,12.3 [8.3-17.0],South America,12.3
4325,Chile,Female,1988,19.1 [14.2-24.6],South America,19.1
4326,Chile,Both sexes,1989,16.3 [13.0-19.8],South America,16.3
4327,Chile,Male,1989,12.7 [8.6-17.4],South America,12.7
4328,Chile,Female,1989,19.5 [14.6-24.9],South America,19.5
4329,Chile,Both sexes,1990,16.6 [13.4-20.2],South America,16.6
4330,Chile,Male,1990,13.0 [9.0-17.7],South America,13.0
4331,Chile,Female,1990,19.8 [15.0-25.2],South America,19.8
4332,Chile,Both sexes,1991,17.0 [13.8-20.5],South America,17.0
4333,Chile,Male,1991,13.4 [9.4-18.1],South America,13.4
4334,Chile,Female,1991,20.2 [15.4-25.5],South America,20.2
4335,Chile,Both sexes,1992,17.3 [14.1-20.8],South America,17.3
4336,Chile,Male,1992,13.8 [9.7-18.5],South America,13.8
4337,Chile,Female,1992,20.5 [15.8-25.8],South America,20.5
4338,Chile,Both sexes,1993,17.7 [14.5-21.2],South America,17.7
4339,Chile,Male,1993,14.2 [10.0-18.9],South America,14.2
4340,Chile,Female,1993,20.9 [16.2-26.1],South America,20.9
4341,Chile,Both sexes,1994,18.1 [14.9-21.6],South America,18.1
4342,Chile,Male,1994,14.6 [10.4-19.3],South America,14.6
4343,Chile,Female,1994,21.3 [16.6-26.4],South America,21.3
4344,Chile,Both sexes,1995,18.5 [15.3-22.0],South America,18.5
4345,Chile,Male,1995,15.0 [10.8-19.7],South America,15.0
4346,Chile,Female,1995,21.7 [17.0-26.8],South America,21.7
4347,Chile,Both sexes,1996,18.9 [15.7-22.4],South America,18.9
4348,Chile,Male,1996,15.4 [11.2-20.1],South America,15.4
4349,Chile,Female,1996,22.1 [17.4-27.2],South America,22.1
4350,Chile,Both sexes,1997,19.3 [16.1-22.8],South America,19.3
4351,Chile,Male,1997,15.8 [11.6-20.5],South America,15.8
4352,Chile,Female,1997,22.5 [17.8-27.6],South America,22.5
4353,Chile,Both sexes,1998,19.7 [16.6-23.2],South America,19.7
4354,Chile,Male,1998,16.2 [12.0-21.0],South America,16.2
4355,Chile,Female,1998,22.9 [18.3-28.0],South America,22.9
4356,Chile,Both sexes,1999,20.2 [17.0-23.6],South America,20.2
4357,Chile,Male,1999,16.7 [12.5-21.5],South America,16.7
4358,Chile,Female,1999,23.3 [18.7-28.3],South America,23.3
4359,Chile,Both sexes,2000,20.6 [17.4-24.0],South America,20.6
4360,Chile,Male,2000,17.1 [12.9-21.9],South America,17.1
4361,Chile,Female,2000,23.8 [19.2-28.8],South America,23.8
4362,Chile,Both sexes,2001,21.0 [17.9-24.4],South America,21.0
4363,Chile,Male,2001,17.6 [13.4-22.3],South America,17.6
4364,Chile,Female,2001,24.2 [19.6-29.2],South America,24.2
4365,Chile,Both sexes,2002,21.5 [18.3-24.9],South America,21.5
4366,Chile,Male,2002,18.0 [13.8-22.9],South America,18.0
4367,Chile,Female,2002,24.7 [20.1-29.5],South America,24.7
4368,Chile,Both sexes,2003,21.9 [18.7-25.3],South America,21.9
4369,Chile,Male,2003,18.5 [14.3-23.3],South America,18.5
4370,Chile,Female,2003,25.1 [20.5-30.0],South America,25.1
4371,Chile,Both sexes,2004,22.4 [19.2-25.8],South America,22.4
4372,Chile,Male,2004,19.0 [14.7-23.8],South America,19.0
4373,Chile,Female,2004,25.5 [20.9-30.5],South America,25.5
4374,Chile,Both sexes,2005,22.8 [19.6-26.3],South America,22.8
4375,Chile,Male,2005,19.4 [15.1-24.3],South America,19.4
4376,Chile,Female,2005,26.0 [21.4-31.0],South America,26.0
4377,Chile,Both sexes,2006,23.3 [20.0-26.7],South America,23.3
4378,Chile,Male,2006,19.9 [15.5-24.8],South America,19.9
4379,Chile,Female,2006,26.4 [21.8-31.5],South America,26.4
4380,Chile,Both sexes,2007,23.7 [20.4-27.3],South America,23.7
4381,Chile,Male,2007,20.4 [15.9-25.4],South America,20.4
4382,Chile,Female,2007,26.9 [22.1-32.0],South America,26.9
4383,Chile,Both sexes,2008,24.2 [20.8-27.8],South America,24.2
4384,Chile,Male,2008,20.9 [16.3-26.0],South America,20.9
4385,Chile,Female,2008,27.3 [22.5-32.5],South America,27.3
4386,Chile,Both sexes,2009,24.7 [21.1-28.3],South America,24.7
4387,Chile,Male,2009,21.3 [16.8-26.6],South America,21.3
4388,Chile,Female,2009,27.8 [22.8-33.2],South America,27.8
4389,Chile,Both sexes,2010,25.1 [21.5-28.9],South America,25.1
4390,Chile,Male,2010,21.8 [17.1-27.2],South America,21.8
4391,Chile,Female,2010,28.2 [23.1-33.8],South America,28.2
4392,Chile,Both sexes,2011,25.6 [21.9-29.5],South America,25.6
4393,Chile,Male,2011,22.3 [17.4-27.9],South America,22.3
4394,Chile,Female,2011,28.7 [23.4-34.4],South America,28.7
4395,Chile,Both sexes,2012,26.1 [22.2-30.1],South America,26.1
4396,Chile,Male,2012,22.8 [17.6-28.6],South America,22.8
4397,Chile,Female,2012,29.1 [23.7-35.0],South America,29.1
4398,Chile,Both sexes,2013,26.5 [22.5-30.8],South America,26.5
4399,Chile,Male,2013,23.3 [17.9-29.3],South America,23.3
4400,Chile,Female,2013,29.6 [23.8-35.8],South America,29.6
4401,Chile,Both sexes,2014,27.0 [22.9-31.5],South America,27.0
4402,Chile,Male,2014,23.8 [18.0-30.0],South America,23.8
4403,Chile,Female,2014,30.0 [24.1-36.5],South America,30.0
4404,Chile,Both sexes,2015,27.5 [23.1-32.2],South America,27.5
4405,Chile,Male,2015,24.4 [18.3-30.9],South America,24.4
4406,Chile,Female,2015,30.5 [24.2-37.2],South America,30.5
4407,Chile,Both sexes,2016,28.0 [23.4-32.9],South America,28.0
4408,Chile,Male,2016,24.9 [18.5-31.7],South America,24.9
4409,Chile,Female,2016,31.0 [24.4-37.9],South America,31.0
4536,Colombia,Both sexes,1975,6.6 [3.9-10.1],South America,6.6
4537,Colombia,Male,1975,3.3 [1.3-6.6],South America,3.3
4538,Colombia,Female,1975,9.6 [5.0-15.8],South America,9.6
4539,Colombia,Both sexes,1976,6.9 [4.2-10.3],South America,6.9
4540,Colombia,Male,1976,3.5 [1.4-6.7],South America,3.5
4541,Colombia,Female,1976,9.9 [5.4-16.0],South America,9.9
4542,Colombia,Both sexes,1977,7.1 [4.5-10.5],South America,7.1
4543,Colombia,Male,1977,3.7 [1.6-6.9],South America,3.7
4544,Colombia,Female,1977,10.3 [5.7-16.1],South America,10.3
4545,Colombia,Both sexes,1978,7.4 [4.8-10.7],South America,7.4
4546,Colombia,Male,1978,3.9 [1.8-7.1],South America,3.9
4547,Colombia,Female,1978,10.7 [6.1-16.3],South America,10.7
4548,Colombia,Both sexes,1979,7.7 [5.1-10.9],South America,7.7
4549,Colombia,Male,1979,4.1 [1.9-7.3],South America,4.1
4550,Colombia,Female,1979,11.0 [6.5-16.5],South America,11.0
4551,Colombia,Both sexes,1980,8.0 [5.4-11.2],South America,8.0
4552,Colombia,Male,1980,4.3 [2.1-7.5],South America,4.3
4553,Colombia,Female,1980,11.4 [6.9-16.8],South America,11.4
4554,Colombia,Both sexes,1981,8.4 [5.7-11.5],South America,8.4
4555,Colombia,Male,1981,4.6 [2.3-7.8],South America,4.6
4556,Colombia,Female,1981,11.8 [7.3-17.1],South America,11.8
4557,Colombia,Both sexes,1982,8.7 [6.1-11.7],South America,8.7
4558,Colombia,Male,1982,4.8 [2.5-8.1],South America,4.8
4559,Colombia,Female,1982,12.2 [7.7-17.4],South America,12.2
4560,Colombia,Both sexes,1983,9.0 [6.4-12.0],South America,9.0
4561,Colombia,Male,1983,5.1 [2.7-8.3],South America,5.1
4562,Colombia,Female,1983,12.5 [8.1-17.7],South America,12.5
4563,Colombia,Both sexes,1984,9.3 [6.8-12.3],South America,9.3
4564,Colombia,Male,1984,5.4 [2.9-8.7],South America,5.4
4565,Colombia,Female,1984,12.9 [8.5-18.0],South America,12.9
4566,Colombia,Both sexes,1985,9.7 [7.1-12.6],South America,9.7
4567,Colombia,Male,1985,5.6 [3.1-9.0],South America,5.6
4568,Colombia,Female,1985,13.4 [9.0-18.3],South America,13.4
4569,Colombia,Both sexes,1986,10.1 [7.4-13.0],South America,10.1
4570,Colombia,Male,1986,5.9 [3.4-9.3],South America,5.9
4571,Colombia,Female,1986,13.8 [9.4-18.7],South America,13.8
4572,Colombia,Both sexes,1987,10.4 [7.8-13.3],South America,10.4
4573,Colombia,Male,1987,6.2 [3.6-9.7],South America,6.2
4574,Colombia,Female,1987,14.2 [9.9-19.0],South America,14.2
4575,Colombia,Both sexes,1988,10.8 [8.2-13.7],South America,10.8
4576,Colombia,Male,1988,6.5 [3.9-10.1],South America,6.5
4577,Colombia,Female,1988,14.6 [10.2-19.3],South America,14.6
4578,Colombia,Both sexes,1989,11.1 [8.5-14.0],South America,11.1
4579,Colombia,Male,1989,6.9 [4.1-10.5],South America,6.9
4580,Colombia,Female,1989,15.0 [10.7-19.6],South America,15.0
4581,Colombia,Both sexes,1990,11.5 [8.9-14.4],South America,11.5
4582,Colombia,Male,1990,7.2 [4.3-10.8],South America,7.2
4583,Colombia,Female,1990,15.4 [11.1-20.0],South America,15.4
4584,Colombia,Both sexes,1991,11.9 [9.2-14.8],South America,11.9
4585,Colombia,Male,1991,7.5 [4.6-11.2],South America,7.5
4586,Colombia,Female,1991,15.8 [11.6-20.4],South America,15.8
4587,Colombia,Both sexes,1992,12.3 [9.5-15.1],South America,12.3
4588,Colombia,Male,1992,7.8 [4.9-11.6],South America,7.8
4589,Colombia,Female,1992,16.2 [12.0-20.8],South America,16.2
4590,Colombia,Both sexes,1993,12.6 [9.9-15.5],South America,12.6
4591,Colombia,Male,1993,8.2 [5.1-11.9],South America,8.2
4592,Colombia,Female,1993,16.6 [12.4-21.2],South America,16.6
4593,Colombia,Both sexes,1994,13.0 [10.3-15.9],South America,13.0
4594,Colombia,Male,1994,8.5 [5.4-12.3],South America,8.5
4595,Colombia,Female,1994,17.0 [12.8-21.6],South America,17.0
4596,Colombia,Both sexes,1995,13.4 [10.7-16.3],South America,13.4
4597,Colombia,Male,1995,8.9 [5.7-12.7],South America,8.9
4598,Colombia,Female,1995,17.4 [13.2-22.0],South America,17.4
4599,Colombia,Both sexes,1996,13.8 [11.0-16.7],South America,13.8
4600,Colombia,Male,1996,9.2 [6.0-13.1],South America,9.2
4601,Colombia,Female,1996,17.9 [13.7-22.3],South America,17.9
4602,Colombia,Both sexes,1997,14.2 [11.4-17.1],South America,14.2
4603,Colombia,Male,1997,9.6 [6.4-13.4],South America,9.6
4604,Colombia,Female,1997,18.3 [14.1-22.7],South America,18.3
4605,Colombia,Both sexes,1998,14.6 [11.8-17.5],South America,14.6
4606,Colombia,Male,1998,9.9 [6.7-13.8],South America,9.9
4607,Colombia,Female,1998,18.7 [14.6-23.1],South America,18.7
4608,Colombia,Both sexes,1999,15.0 [12.2-17.9],South America,15.0
4609,Colombia,Male,1999,10.3 [7.0-14.2],South America,10.3
4610,Colombia,Female,1999,19.1 [15.0-23.4],South America,19.1
4611,Colombia,Both sexes,2000,15.4 [12.6-18.3],South America,15.4
4612,Colombia,Male,2000,10.7 [7.4-14.6],South America,10.7
4613,Colombia,Female,2000,19.5 [15.4-23.8],South America,19.5
4614,Colombia,Both sexes,2001,15.7 [13.0-18.7],South America,15.7
4615,Colombia,Male,2001,11.1 [7.7-15.0],South America,11.1
4616,Colombia,Female,2001,19.9 [15.9-24.2],South America,19.9
4617,Colombia,Both sexes,2002,16.2 [13.4-19.1],South America,16.2
4618,Colombia,Male,2002,11.4 [8.0-15.4],South America,11.4
4619,Colombia,Female,2002,20.4 [16.4-24.6],South America,20.4
4620,Colombia,Both sexes,2003,16.6 [13.8-19.5],South America,16.6
4621,Colombia,Male,2003,11.8 [8.4-15.8],South America,11.8
4622,Colombia,Female,2003,20.8 [16.8-25.0],South America,20.8
4623,Colombia,Both sexes,2004,17.0 [14.3-19.9],South America,17.0
4624,Colombia,Male,2004,12.2 [8.8-16.3],South America,12.2
4625,Colombia,Female,2004,21.2 [17.2-25.4],South America,21.2
4626,Colombia,Both sexes,2005,17.4 [14.7-20.3],South America,17.4
4627,Colombia,Male,2005,12.6 [9.1-16.6],South America,12.6
4628,Colombia,Female,2005,21.6 [17.6-25.8],South America,21.6
4629,Colombia,Both sexes,2006,17.8 [15.1-20.7],South America,17.8
