,Country,Sex,Year,Obesity (%),Region,BMI
4630,Colombia,Male,2006,13.0 [9.5-17.0],South America,13.0
4631,Colombia,Female,2006,22.1 [18.0-26.3],South America,22.1
4632,Colombia,Both sexes,2007,18.2 [15.4-21.2],South America,18.2
4633,Colombia,Male,2007,13.5 [9.8-17.4],South America,13.5
4634,Colombia,Female,2007,22.5 [18.4-26.7],South America,22.5
4635,Colombia,Both sexes,2008,18.7 [15.8-21.7],South America,18.7
4636,Colombia,Male,2008,13.9 [10.2-18.0],South America,13.9
4637,Colombia,Female,2008,22.9 [18.7-27.3],South America,22.9
4638,Colombia,Both sexes,2009,19.1 [16.2-22.2],South America,19.1
4639,Colombia,Male,2009,14.3 [10.5-18.6],South America,14.3
4640,Colombia,Female,2009,23.4 [19.1-27.8],South America,23.4
4641,Colombia,Both sexes,2010,19.5 [16.6-22.7],South America,19.5
4642,Colombia,Male,2010,14.7 [10.8-19.1],South America,14.7
4643,Colombia,Female,2010,23.8 [19.4-28.3],South America,23.8
4644,Colombia,Both sexes,2011,20.0 [16.9-23.3],South America,20.0
4645,Colombia,Male,2011,15.2 [11.1-19.7],South America,15.2
4646,Colombia,Female,2011,24.3 [19.7-29.0],South America,24.3
4647,Colombia,Both sexes,2012,20.4 [17.2-23.8],South America,20.4
4648,Colombia,Male,2012,15.6 [11.4-20.4],South America,15.6
4649,Colombia,Female,2012,24.7 [20.0-29.6],South America,24.7
4650,Colombia,Both sexes,2013,20.9 [17.5-24.4],South America,20.9
4651,Colombia,Male,2013,16.1 [11.6-21.0],South America,16.1
4652,Colombia,Female,2013,25.2 [20.3-30.2],South America,25.2
4653,Colombia,Both sexes,2014,21.4 [17.9-25.1],South America,21.4
4654,Colombia,Male,2014,16.6 [11.9-21.8],South America,16.6
4655,Colombia,Female,2014,25.7 [20.6-30.9],South America,25.7
4656,Colombia,Both sexes,2015,21.9 [18.2-25.8],South America,21.9
4657,Colombia,Male,2015,17.1 [12.1-22.5],South America,17.1
4658,Colombia,Female,2015,26.1 [20.8-31.6],South America,26.1
4659,Colombia,Both sexes,2016,22.3 [18.5-26.5],South America,22.3
4660,Colombia,Male,2016,17.6 [12.4-23.3],South America,17.6
4661,Colombia,Female,2016,26.6 [21.0-32.5],South America,26.6
6552,Ecuador,Both sexes,1975,5.0 [2.5-8.6],South America,5.0
6553,Ecuador,Male,1975,2.4 [0.7-5.5],South America,2.4
6554,Ecuador,Female,1975,7.5 [3.1-14.1],South America,7.5
6555,Ecuador,Both sexes,1976,5.2 [2.7-8.8],South America,5.2
6556,Ecuador,Male,1976,2.5 [0.8-5.6],South America,2.5
6557,Ecuador,Female,1976,7.8 [3.4-14.3],South America,7.8
6558,Ecuador,Both sexes,1977,5.4 [2.9-8.9],South America,5.4
6559,Ecuador,Male,1977,2.7 [0.9-5.8],South America,2.7
6560,Ecuador,Female,1977,8.1 [3.6-14.4],South America,8.1
6561,Ecuador,Both sexes,1978,5.7 [3.1-9.1],South America,5.7
6562,Ecuador,Male,1978,2.8 [1.0-6.0],South America,2.8
6563,Ecuador,Female,1978,8.4 [3.9-14.7],South America,8.4
6564,Ecuador,Both sexes,1979,5.9 [3.4-9.3],South America,5.9
6565,Ecuador,Male,1979,3.0 [1.1-6.2],South America,3.0
6566,Ecuador,Female,1979,8.8 [4.2-15.1],South America,8.8
6567,Ecuador,Both sexes,1980,6.2 [3.6-9.6],South America,6.2
6568,Ecuador,Male,1980,3.2 [1.2-6.5],South America,3.2
6569,Ecuador,Female,1980,9.1 [4.5-15.4],South America,9.1
6570,Ecuador,Both sexes,1981,6.5 [3.8-9.9],South America,6.5
6571,Ecuador,Male,1981,3.4 [1.4-6.7],South America,3.4
6572,Ecuador,Female,1981,9.5 [4.9-15.7],South America,9.5
6573,Ecuador,Both sexes,1982,6.8 [4.1-10.2],South America,6.8
6574,Ecuador,Male,1982,3.6 [1.5-7.0],South America,3.6
6575,Ecuador,Female,1982,9.9 [5.2-16.1],South America,9.9
6576,Ecuador,Both sexes,1983,7.1 [4.4-10.5],South America,7.1
6577,Ecuador,Male,1983,3.8 [1.6-7.3],South America,3.8
6578,Ecuador,Female,1983,10.2 [5.6-16.4],South America,10.2
6579,Ecuador,Both sexes,1984,7.4 [4.7-10.8],South America,7.4
6580,Ecuador,Male,1984,4.0 [1.8-7.6],South America,4.0
6581,Ecuador,Female,1984,10.6 [5.9-16.7],South America,10.6
6582,Ecuador,Both sexes,1985,7.7 [5.0-11.2],South America,7.7
6583,Ecuador,Male,1985,4.3 [1.9-7.9],South America,4.3
6584,Ecuador,Female,1985,11.1 [6.2-17.1],South America,11.1
6585,Ecuador,Both sexes,1986,8.1 [5.2-11.5],South America,8.1
6586,Ecuador,Male,1986,4.5 [2.0-8.3],South America,4.5
6587,Ecuador,Female,1986,11.5 [6.6-17.5],South America,11.5
6588,Ecuador,Both sexes,1987,8.4 [5.5-11.9],South America,8.4
6589,Ecuador,Male,1987,4.8 [2.2-8.7],South America,4.8
6590,Ecuador,Female,1987,11.9 [7.0-17.9],South America,11.9
6591,Ecuador,Both sexes,1988,8.7 [5.8-12.3],South America,8.7
6592,Ecuador,Male,1988,5.1 [2.4-9.0],South America,5.1
6593,Ecuador,Female,1988,12.3 [7.4-18.3],South America,12.3
6594,Ecuador,Both sexes,1989,9.1 [6.2-12.6],South America,9.1
6595,Ecuador,Male,1989,5.3 [2.5-9.4],South America,5.3
6596,Ecuador,Female,1989,12.7 [7.7-18.8],South America,12.7
6597,Ecuador,Both sexes,1990,9.5 [6.5-13.0],South America,9.5
6598,Ecuador,Male,1990,5.6 [2.7-9.8],South America,5.6
6599,Ecuador,Female,1990,13.2 [8.1-19.2],South America,13.2
6600,Ecuador,Both sexes,1991,9.8 [6.8-13.4],South America,9.8
6601,Ecuador,Male,1991,5.9 [2.9-10.2],South America,5.9
6602,Ecuador,Female,1991,13.6 [8.5-19.6],South America,13.6
6603,Ecuador,Both sexes,1992,10.2 [7.1-13.8],South America,10.2
6604,Ecuador,Male,1992,6.2 [3.1-10.7],South America,6.2
6605,Ecuador,Female,1992,14.0 [8.8-20.0],South America,14.0
6606,Ecuador,Both sexes,1993,10.6 [7.4-14.2],South America,10.6
6607,Ecuador,Male,1993,6.5 [3.3-11.0],South America,6.5
6608,Ecuador,Female,1993,14.5 [9.2-20.5],South America,14.5
6609,Ecuador,Both sexes,1994,10.9 [7.8-14.6],South America,10.9
6610,Ecuador,Male,1994,6.8 [3.5-11.5],South America,6.8
6611,Ecuador,Female,1994,14.9 [9.6-21.0],South America,14.9
6612,Ecuador,Both sexes,1995,11.3 [8.1-15.0],South America,11.3
6613,Ecuador,Male,1995,7.1 [3.8-11.8],South America,7.1
6614,Ecuador,Female,1995,15.3 [10.0-21.3],South America,15.3
6615,Ecuador,Both sexes,1996,11.7 [8.4-15.4],South America,11.7
6616,Ecuador,Male,1996,7.4 [4.0-12.2],South America,7.4
6617,Ecuador,Female,1996,15.8 [10.4-21.7],South America,15.8
6618,Ecuador,Both sexes,1997,12.0 [8.8-15.9],South America,12.0
6619,Ecuador,Male,1997,7.8 [4.2-12.6],South America,7.8
6620,Ecuador,Female,1997,16.2 [10.8-22.1],South America,16.2
6621,Ecuador,Both sexes,1998,12.4 [9.1-16.3],South America,12.4
6622,Ecuador,Male,1998,8.1 [4.4-13.0],South America,8.1
6623,Ecuador,Female,1998,16.6 [11.2-22.5],South America,16.6
6624,Ecuador,Both sexes,1999,12.8 [9.5-16.7],South America,12.8
6625,Ecuador,Male,1999,8.4 [4.7-13.4],South America,8.4
6626,Ecuador,Female,1999,17.1 [11.7-23.0],South America,17.1
6627,Ecuador,Both sexes,2000,13.2 [9.8-17.1],South America,13.2
6628,Ecuador,Male,2000,8.8 [4.9-13.9],South America,8.8
6629,Ecuador,Female,2000,17.5 [12.1-23.4],South America,17.5
6630,Ecuador,Both sexes,2001,13.6 [10.2-17.5],South America,13.6
6631,Ecuador,Male,2001,9.1 [5.2-14.3],South America,9.1
6632,Ecuador,Female,2001,18.0 [12.5-23.9],South America,18.0
6633,Ecuador,Both sexes,2002,14.0 [10.6-17.9],South America,14.0
6634,Ecuador,Male,2002,9.5 [5.5-14.6],South America,9.5
6635,Ecuador,Female,2002,18.4 [12.9-24.3],South America,18.4
6636,Ecuador,Both sexes,2003,14.4 [11.0-18.3],South America,14.4
6637,Ecuador,Male,2003,9.8 [5.8-15.0],South America,9.8
6638,Ecuador,Female,2003,18.8 [13.4-24.8],South America,18.8
6639,Ecuador,Both sexes,2004,14.8 [11.4-18.7],South America,14.8
6640,Ecuador,Male,2004,10.2 [6.0-15.4],South America,10.2
6641,Ecuador,Female,2004,19.3 [13.8-25.3],South America,19.3
6642,Ecuador,Both sexes,2005,15.2 [11.7-19.1],South America,15.2
6643,Ecuador,Male,2005,10.5 [6.3-15.8],South America,10.5
6644,Ecuador,Female,2005,19.7 [14.2-25.7],South America,19.7
6645,Ecuador,Both sexes,2006,15.6 [12.1-19.5],South America,15.6
6646,Ecuador,Male,2006,10.9 [6.6-16.2],South America,10.9
6647,Ecuador,Female,2006,20.2 [14.6-26.2],South America,20.2
6648,Ecuador,Both sexes,2007,16.0 [12.5-20.0],South America,16.0
6649,Ecuador,Male,2007,11.2 [6.8-16.6],South America,11.2
6650,Ecuador,Female,2007,20.6 [15.0-26.7],South America,20.6
6651,Ecuador,Both sexes,2008,16.4 [12.8-20.4],South America,16.4
6652,Ecuador,Male,2008,11.6 [7.1-17.2],South America,11.6
6653,Ecuador,Female,2008,21.0 [15.4-27.2],South America,21.0
6654,Ecuador,Both sexes,2009,16.8 [13.2-20.9],South America,16.8
6655,Ecuador,Male,2009,12.0 [7.4-17.6],South America,12.0
6656,Ecuador,Female,2009,21.5 [15.8-27.7],South America,21.5
6657,Ecuador,Both sexes,2010,17.2 [13.5-21.4],South America,17.2
6658,Ecuador,Male,2010,12.4 [7.7-18.1],South America,12.4
6659,Ecuador,Female,2010,21.9 [16.1-28.2],South America,21.9
6660,Ecuador,Both sexes,2011,17.6 [13.8-21.9],South America,17.6
6661,Ecuador,Male,2011,12.7 [8.0-18.6],South America,12.7
6662,Ecuador,Female,2011,22.4 [16.5-28.8],South America,22.4
6663,Ecuador,Both sexes,2012,18.1 [14.2-22.5],South America,18.1
6664,Ecuador,Male,2012,13.2 [8.2-19.1],South America,13.2
6665,Ecuador,Female,2012,22.8 [16.8-29.5],South America,22.8
6666,Ecuador,Both sexes,2013,18.5 [14.5-23.0],South America,18.5
6667,Ecuador,Male,2013,13.6 [8.5-19.7],South America,13.6
6668,Ecuador,Female,2013,23.3 [17.1-30.2],South America,23.3
6669,Ecuador,Both sexes,2014,19.0 [14.7-23.7],South America,19.0
6670,Ecuador,Male,2014,14.0 [8.8-20.3],South America,14.0
6671,Ecuador,Female,2014,23.7 [17.4-30.8],South America,23.7
6672,Ecuador,Both sexes,2015,19.4 [15.0-24.3],South America,19.4
6673,Ecuador,Male,2015,14.4 [9.0-21.1],South America,14.4
6674,Ecuador,Female,2015,24.2 [17.6-31.4],South America,24.2
6675,Ecuador,Both sexes,2016,19.9 [15.4-25.0],South America,19.9
6676,Ecuador,Male,2016,14.9 [9.2-21.8],South America,14.9
6677,Ecuador,Female,2016,24.7 [17.8-32.2],South America,24.7
9198,Guyana,Both sexes,1975,5.1 [2.7-8.4],South America,5.1
9199,Guyana,Male,1975,2.0 [0.7-4.6],South America,2.0
9200,Guyana,Female,1975,8.1 [3.7-14.4],South America,8.1
9201,Guyana,Both sexes,1976,5.3 [2.9-8.6],South America,5.3
9202,Guyana,Male,1976,2.1 [0.7-4.7],South America,2.1
9203,Guyana,Female,1976,8.4 [4.0-14.6],South America,8.4
9204,Guyana,Both sexes,1977,5.5 [3.1-8.8],South America,5.5
9205,Guyana,Male,1977,2.2 [0.8-4.8],South America,2.2
9206,Guyana,Female,1977,8.7 [4.2-14.8],South America,8.7
9207,Guyana,Both sexes,1978,5.7 [3.3-8.9],South America,5.7
9208,Guyana,Male,1978,2.3 [0.8-4.9],South America,2.3
9209,Guyana,Female,1978,9.0 [4.5-15.0],South America,9.0
9210,Guyana,Both sexes,1979,5.9 [3.5-9.1],South America,5.9
9211,Guyana,Male,1979,2.5 [0.9-5.1],South America,2.5
9212,Guyana,Female,1979,9.3 [4.8-15.2],South America,9.3
9213,Guyana,Both sexes,1980,6.2 [3.7-9.3],South America,6.2
9214,Guyana,Male,1980,2.6 [1.0-5.2],South America,2.6
9215,Guyana,Female,1980,9.6 [5.1-15.6],South America,9.6
9216,Guyana,Both sexes,1981,6.4 [3.9-9.6],South America,6.4
9217,Guyana,Male,1981,2.7 [1.1-5.4],South America,2.7
9218,Guyana,Female,1981,9.9 [5.4-15.9],South America,9.9
9219,Guyana,Both sexes,1982,6.6 [4.1-9.8],South America,6.6
9220,Guyana,Male,1982,2.8 [1.2-5.5],South America,2.8
9221,Guyana,Female,1982,10.3 [5.7-16.1],South America,10.3
9222,Guyana,Both sexes,1983,6.8 [4.3-10.1],South America,6.8
9223,Guyana,Male,1983,3.0 [1.3-5.7],South America,3.0
9224,Guyana,Female,1983,10.6 [6.0-16.4],South America,10.6
9225,Guyana,Both sexes,1984,7.1 [4.5-10.3],South America,7.1
9226,Guyana,Male,1984,3.1 [1.3-5.9],South America,3.1
9227,Guyana,Female,1984,10.9 [6.3-16.8],South America,10.9
9228,Guyana,Both sexes,1985,7.3 [4.7-10.5],South America,7.3
9229,Guyana,Male,1985,3.2 [1.4-6.1],South America,3.2
9230,Guyana,Female,1985,11.3 [6.6-17.2],South America,11.3
9231,Guyana,Both sexes,1986,7.6 [5.0-10.8],South America,7.6
9232,Guyana,Male,1986,3.4 [1.5-6.3],South America,3.4
9233,Guyana,Female,1986,11.6 [6.9-17.5],South America,11.6
9234,Guyana,Both sexes,1987,7.9 [5.2-11.1],South America,7.9
9235,Guyana,Male,1987,3.6 [1.6-6.5],South America,3.6
9236,Guyana,Female,1987,12.0 [7.2-17.9],South America,12.0
9237,Guyana,Both sexes,1988,8.1 [5.4-11.5],South America,8.1
9238,Guyana,Male,1988,3.7 [1.7-6.8],South America,3.7
9239,Guyana,Female,1988,12.3 [7.5-18.2],South America,12.3
9240,Guyana,Both sexes,1989,8.4 [5.7-11.8],South America,8.4
9241,Guyana,Male,1989,3.9 [1.9-7.1],South America,3.9
9242,Guyana,Female,1989,12.7 [7.9-18.7],South America,12.7
9243,Guyana,Both sexes,1990,8.7 [5.9-12.1],South America,8.7
9244,Guyana,Male,1990,4.1 [2.0-7.3],South America,4.1
9245,Guyana,Female,1990,13.1 [8.2-19.1],South America,13.1
9246,Guyana,Both sexes,1991,8.9 [6.2-12.4],South America,8.9
9247,Guyana,Male,1991,4.2 [2.1-7.6],South America,4.2
9248,Guyana,Female,1991,13.5 [8.5-19.5],South America,13.5
9249,Guyana,Both sexes,1992,9.2 [6.4-12.7],South America,9.2
9250,Guyana,Male,1992,4.4 [2.2-7.8],South America,4.4
9251,Guyana,Female,1992,13.9 [8.9-19.9],South America,13.9
9252,Guyana,Both sexes,1993,9.4 [6.6-12.9],South America,9.4
9253,Guyana,Male,1993,4.6 [2.3-8.1],South America,4.6
9254,Guyana,Female,1993,14.3 [9.2-20.4],South America,14.3
9255,Guyana,Both sexes,1994,9.7 [6.8-13.2],South America,9.7
9256,Guyana,Male,1994,4.9 [2.5-8.4],South America,4.9
9257,Guyana,Female,1994,14.7 [9.6-20.9],South America,14.7
9258,Guyana,Both sexes,1995,10.0 [7.1-13.5],South America,10.0
9259,Guyana,Male,1995,5.1 [2.6-8.7],South America,5.1
9260,Guyana,Female,1995,15.2 [10.0-21.3],South America,15.2
9261,Guyana,Both sexes,1996,10.4 [7.4-13.8],South America,10.4
9262,Guyana,Male,1996,5.3 [2.8-9.0],South America,5.3
9263,Guyana,Female,1996,15.6 [10.5-21.8],South America,15.6
9264,Guyana,Both sexes,1997,10.7 [7.7-14.3],South America,10.7
9265,Guyana,Male,1997,5.5 [2.9-9.4],South America,5.5
9266,Guyana,Female,1997,16.1 [10.8-22.2],South America,16.1
9267,Guyana,Both sexes,1998,11.1 [8.0-14.7],South America,11.1
9268,Guyana,Male,1998,5.8 [3.1-9.7],South America,5.8
9269,Guyana,Female,1998,16.6 [11.2-22.8],South America,16.6
9270,Guyana,Both sexes,1999,11.5 [8.4-15.2],South America,11.5
9271,Guyana,Male,1999,6.1 [3.3-10.0],South America,6.1
9272,Guyana,Female,1999,17.0 [11.6-23.3],South America,17.0
9273,Guyana,Both sexes,2000,11.9 [8.7-15.6],South America,11.9
9274,Guyana,Male,2000,6.3 [3.5-10.4],South America,6.3
9275,Guyana,Female,2000,17.5 [12.1-23.9],South America,17.5
9276,Guyana,Both sexes,2001,12.4 [9.1-16.1],South America,12.4
9277,Guyana,Male,2001,6.6 [3.7-10.7],South America,6.6
9278,Guyana,Female,2001,18.1 [12.6-24.4],South America,18.1
9279,Guyana,Both sexes,2002,12.8 [9.5-16.6],South America,12.8
9280,Guyana,Male,2002,6.9 [3.9-11.1],South America,6.9
9281,Guyana,Female,2002,18.6 [13.0-25.0],South America,18.6
9282,Guyana,Both sexes,2003,13.3 [9.9-17.1],South America,13.3
9283,Guyana,Male,2003,7.2 [4.1-11.4],South America,7.2
9284,Guyana,Female,2003,19.1 [13.4-25.5],South America,19.1
9285,Guyana,Both sexes,2004,13.8 [10.3-17.7],South America,13.8
9286,Guyana,Male,2004,7.5 [4.3-11.8],South America,7.5
9287,Guyana,Female,2004,19.6 [13.9-26.1],South America,19.6
9288,Guyana,Both sexes,2005,14.3 [10.7-18.2],South America,14.3
9289,Guyana,Male,2005,7.9 [4.5-12.3],South America,7.9
9290,Guyana,Female,2005,20.2 [14.4-26.7],South America,20.2
9291,Guyana,Both sexes,2006,14.8 [11.1-18.8],South America,14.8
9292,Guyana,Male,2006,8.2 [4.8-12.7],South America,8.2
9293,Guyana,Female,2006,20.8 [14.9-27.4],South America,20.8
9294,Guyana,Both sexes,2007,15.3 [11.5-19.5],South America,15.3
9295,Guyana,Male,2007,8.6 [5.0-13.2],South America,8.6
9296,Guyana,Female,2007,21.3 [15.3-28.1],South America,21.3
9297,Guyana,Both sexes,2008,15.8 [12.0-20.1],South America,15.8
9298,Guyana,Male,2008,9.0 [5.3-13.7],South America,9.0
9299,Guyana,Female,2008,21.9 [15.8-28.8],South America,21.9
9300,Guyana,Both sexes,2009,16.3 [12.4-20.7],South America,16.3
9301,Guyana,Male,2009,9.4 [5.5-14.3],South America,9.4
9302,Guyana,Female,2009,22.5 [16.3-29.4],South America,22.5
9303,Guyana,Both sexes,2010,16.8 [12.8-21.3],South America,16.8
9304,Guyana,Male,2010,9.8 [5.8-14.9],South America,9.8
9305,Guyana,Female,2010,23.1 [16.7-30.1],South America,23.1
9306,Guyana,Both sexes,2011,17.4 [13.3-22.0],South America,17.4
9307,Guyana,Male,2011,10.2 [6.1-15.5],South America,10.2
9308,Guyana,Female,2011,23.8 [17.1-31.0],South America,23.8
9309,Guyana,Both sexes,2012,17.9 [13.7-22.6],South America,17.9
9310,Guyana,Male,2012,10.6 [6.3-16.2],South America,10.6
9311,Guyana,Female,2012,24.4 [17.6-31.9],South America,24.4
9312,Guyana,Both sexes,2013,18.4 [14.1-23.3],South America,18.4
9313,Guyana,Male,2013,11.1 [6.6-16.9],South America,11.1
9314,Guyana,Female,2013,25.1 [18.1-32.6],South America,25.1
9315,Guyana,Both sexes,2014,19.0 [14.5-23.9],South America,19.0
9316,Guyana,Male,2014,11.6 [6.8-17.6],South America,11.6
9317,Guyana,Female,2014,25.7 [18.5-33.5],South America,25.7
9318,Guyana,Both sexes,2015,19.6 [14.9-24.7],South America,19.6
9319,Guyana,Male,2015,12.1 [7.1-18.5],South America,12.1
9320,Guyana,Female,2015,26.4 [19.0-34.4],South America,26.4
9321,Guyana,Both sexes,2016,20.2 [15.3-25.6],South America,20.2
9322,Guyana,Male,2016,12.7 [7.4-19.5],South America,12.7
9323,Guyana,Female,2016,27.1 [19.3-35.4],South America,27.1
16758,Paraguay,Both sexes,1975,4.2 [2.1-7.3],South America,4.2
16759,Paraguay,Male,1975,2.6 [0.8-5.9],South America,2.6
16760,Paraguay,Female,1975,5.6 [2.2-10.9],South America,5.6
16761,Paraguay,Both sexes,1976,4.3 [2.2-7.4],South America,4.3
16762,Paraguay,Male,1976,2.8 [0.9-6.1],South America,2.8
16763,Paraguay,Female,1976,5.8 [2.4-11.1],South America,5.8
16764,Paraguay,Both sexes,1977,4.5 [2.4-7.6],South America,4.5
16765,Paraguay,Male,1977,2.9 [1.0-6.2],South America,2.9
16766,Paraguay,Female,1977,6.0 [2.6-11.3],South America,6.0
16767,Paraguay,Both sexes,1978,4.7 [2.5-7.7],South America,4.7
16768,Paraguay,Male,1978,3.1 [1.1-6.3],South America,3.1
16769,Paraguay,Female,1978,6.3 [2.8-11.5],South America,6.3
16770,Paraguay,Both sexes,1979,4.9 [2.7-7.9],South America,4.9
16771,Paraguay,Male,1979,3.2 [1.2-6.6],South America,3.2
16772,Paraguay,Female,1979,6.5 [3.0-11.8],South America,6.5
16773,Paraguay,Both sexes,1980,5.2 [2.9-8.2],South America,5.2
16774,Paraguay,Male,1980,3.4 [1.3-6.9],South America,3.4
16775,Paraguay,Female,1980,6.8 [3.2-12.0],South America,6.8
16776,Paraguay,Both sexes,1981,5.4 [3.1-8.4],South America,5.4
16777,Paraguay,Male,1981,3.6 [1.4-7.1],South America,3.6
16778,Paraguay,Female,1981,7.1 [3.4-12.3],South America,7.1
16779,Paraguay,Both sexes,1982,5.6 [3.3-8.7],South America,5.6
16780,Paraguay,Male,1982,3.8 [1.5-7.4],South America,3.8
16781,Paraguay,Female,1982,7.4 [3.6-12.6],South America,7.4
16782,Paraguay,Both sexes,1983,5.9 [3.5-9.0],South America,5.9
16783,Paraguay,Male,1983,4.0 [1.7-7.6],South America,4.0
16784,Paraguay,Female,1983,7.7 [3.9-12.9],South America,7.7
16785,Paraguay,Both sexes,1984,6.2 [3.8-9.3],South America,6.2
16786,Paraguay,Male,1984,4.2 [1.8-7.9],South America,4.2
16787,Paraguay,Female,1984,8.1 [4.1-13.4],South America,8.1
16788,Paraguay,Both sexes,1985,6.5 [4.0-9.6],South America,6.5
16789,Paraguay,Male,1985,4.5 [2.0-8.3],South America,4.5
16790,Paraguay,Female,1985,8.4 [4.4-13.8],South America,8.4
16791,Paraguay,Both sexes,1986,6.8 [4.2-10.0],South America,6.8
16792,Paraguay,Male,1986,4.7 [2.1-8.6],South America,4.7
16793,Paraguay,Female,1986,8.8 [4.7-14.2],South America,8.8
16794,Paraguay,Both sexes,1987,7.1 [4.5-10.4],South America,7.1
16795,Paraguay,Male,1987,5.0 [2.3-9.0],South America,5.0
16796,Paraguay,Female,1987,9.1 [5.0-14.7],South America,9.1
16797,Paraguay,Both sexes,1988,7.4 [4.8-10.7],South America,7.4
16798,Paraguay,Male,1988,5.3 [2.4-9.4],South America,5.3
16799,Paraguay,Female,1988,9.5 [5.3-15.2],South America,9.5
16800,Paraguay,Both sexes,1989,7.8 [5.0-11.1],South America,7.8
16801,Paraguay,Male,1989,5.6 [2.6-9.8],South America,5.6
16802,Paraguay,Female,1989,9.9 [5.6-15.6],South America,9.9
