,Country,Sex,Year,Obesity (%),Region,BMI
16803,Paraguay,Both sexes,1990,8.1 [5.3-11.5],South America,8.1
16804,Paraguay,Male,1990,5.9 [2.8-10.3],South America,5.9
16805,Paraguay,Female,1990,10.4 [5.9-16.1],South America,10.4
16806,Paraguay,Both sexes,1991,8.5 [5.6-12.0],South America,8.5
16807,Paraguay,Male,1991,6.2 [3.0-10.7],South America,6.2
16808,Paraguay,Female,1991,10.8 [6.3-16.6],South America,10.8
16809,Paraguay,Both sexes,1992,8.9 [5.9-12.4],South America,8.9
16810,Paraguay,Male,1992,6.5 [3.2-11.2],South America,6.5
16811,Paraguay,Female,1992,11.2 [6.6-17.1],South America,11.2
16812,Paraguay,Both sexes,1993,9.3 [6.3-12.9],South America,9.3
16813,Paraguay,Male,1993,6.9 [3.5-11.7],South America,6.9
16814,Paraguay,Female,1993,11.7 [7.0-17.6],South America,11.7
16815,Paraguay,Both sexes,1994,9.7 [6.6-13.3],South America,9.7
16816,Paraguay,Male,1994,7.2 [3.7-12.1],South America,7.2
16817,Paraguay,Female,1994,12.1 [7.4-18.1],South America,12.1
16818,Paraguay,Both sexes,1995,10.1 [6.9-13.8],South America,10.1
16819,Paraguay,Male,1995,7.6 [4.0-12.7],South America,7.6
16820,Paraguay,Female,1995,12.6 [7.7-18.6],South America,12.6
16821,Paraguay,Both sexes,1996,10.5 [7.3-14.2],South America,10.5
16822,Paraguay,Male,1996,8.0 [4.2-13.2],South America,8.0
16823,Paraguay,Female,1996,13.1 [8.1-19.1],South America,13.1
16824,Paraguay,Both sexes,1997,11.0 [7.7-14.7],South America,11.0
16825,Paraguay,Male,1997,8.4 [4.5-13.7],South America,8.4
16826,Paraguay,Female,1997,13.6 [8.5-19.6],South America,13.6
16827,Paraguay,Both sexes,1998,11.4 [8.1-15.2],South America,11.4
16828,Paraguay,Male,1998,8.8 [4.7-14.2],South America,8.8
16829,Paraguay,Female,1998,14.1 [8.9-20.2],South America,14.1
16830,Paraguay,Both sexes,1999,11.9 [8.4-15.8],South America,11.9
16831,Paraguay,Male,1999,9.2 [5.0-14.7],South America,9.2
16832,Paraguay,Female,1999,14.6 [9.3-20.8],South America,14.6
16833,Paraguay,Both sexes,2000,12.3 [8.8-16.3],South America,12.3
16834,Paraguay,Male,2000,9.6 [5.3-15.3],South America,9.6
16835,Paraguay,Female,2000,15.1 [9.7-21.4],South America,15.1
16836,Paraguay,Both sexes,2001,12.8 [9.2-16.8],South America,12.8
16837,Paraguay,Male,2001,10.0 [5.6-15.8],South America,10.0
16838,Paraguay,Female,2001,15.6 [10.1-21.9],South America,15.6
16839,Paraguay,Both sexes,2002,13.3 [9.6-17.3],South America,13.3
16840,Paraguay,Male,2002,10.5 [6.0-16.4],South America,10.5
16841,Paraguay,Female,2002,16.1 [10.5-22.5],South America,16.1
16842,Paraguay,Both sexes,2003,13.8 [10.0-17.9],South America,13.8
16843,Paraguay,Male,2003,10.9 [6.3-16.9],South America,10.9
16844,Paraguay,Female,2003,16.6 [11.0-23.0],South America,16.6
16845,Paraguay,Both sexes,2004,14.2 [10.4-18.5],South America,14.2
16846,Paraguay,Male,2004,11.3 [6.6-17.4],South America,11.3
16847,Paraguay,Female,2004,17.1 [11.4-23.6],South America,17.1
16848,Paraguay,Both sexes,2005,14.7 [10.8-19.0],South America,14.7
16849,Paraguay,Male,2005,11.8 [7.0-18.0],South America,11.8
16850,Paraguay,Female,2005,17.6 [11.8-24.2],South America,17.6
16851,Paraguay,Both sexes,2006,15.2 [11.2-19.6],South America,15.2
16852,Paraguay,Male,2006,12.3 [7.3-18.5],South America,12.3
16853,Paraguay,Female,2006,18.2 [12.2-24.8],South America,18.2
16854,Paraguay,Both sexes,2007,15.7 [11.6-20.2],South America,15.7
16855,Paraguay,Male,2007,12.7 [7.6-19.0],South America,12.7
16856,Paraguay,Female,2007,18.7 [12.6-25.4],South America,18.7
16857,Paraguay,Both sexes,2008,16.2 [12.0-20.8],South America,16.2
16858,Paraguay,Male,2008,13.2 [7.9-19.6],South America,13.2
16859,Paraguay,Female,2008,19.2 [13.0-26.0],South America,19.2
16860,Paraguay,Both sexes,2009,16.7 [12.4-21.4],South America,16.7
16861,Paraguay,Male,2009,13.6 [8.3-20.1],South America,13.6
16862,Paraguay,Female,2009,19.7 [13.3-26.8],South America,19.7
16863,Paraguay,Both sexes,2010,17.2 [12.8-22.0],South America,17.2
16864,Paraguay,Male,2010,14.1 [8.7-20.8],South America,14.1
16865,Paraguay,Female,2010,20.2 [13.7-27.5],South America,20.2
16866,Paraguay,Both sexes,2011,17.7 [13.2-22.7],South America,17.7
16867,Paraguay,Male,2011,14.6 [9.1-21.5],South America,14.6
16868,Paraguay,Female,2011,20.7 [14.1-28.2],South America,20.7
16869,Paraguay,Both sexes,2012,18.2 [13.6-23.3],South America,18.2
16870,Paraguay,Male,2012,15.1 [9.3-22.1],South America,15.1
16871,Paraguay,Female,2012,21.3 [14.4-29.0],South America,21.3
16872,Paraguay,Both sexes,2013,18.7 [14.0-24.0],South America,18.7
16873,Paraguay,Male,2013,15.6 [9.6-22.8],South America,15.6
16874,Paraguay,Female,2013,21.8 [14.8-29.8],South America,21.8
16875,Paraguay,Both sexes,2014,19.2 [14.3-24.7],South America,19.2
16876,Paraguay,Male,2014,16.1 [9.9-23.7],South America,16.1
16877,Paraguay,Female,2014,22.3 [15.1-30.6],South America,22.3
16878,Paraguay,Both sexes,2015,19.8 [14.7-25.4],South America,19.8
16879,Paraguay,Male,2015,16.6 [10.2-24.6],South America,16.6
16880,Paraguay,Female,2015,22.9 [15.4-31.3],South America,22.9
16881,Paraguay,Both sexes,2016,20.3 [15.0-26.2],South America,20.3
16882,Paraguay,Male,2016,17.1 [10.5-25.4],South America,17.1
16883,Paraguay,Female,2016,23.4 [15.7-32.2],South America,23.4
16884,Peru,Both sexes,1975,6.3 [3.7-9.8],South America,6.3
16885,Peru,Male,1975,3.2 [1.2-6.6],South America,3.2
16886,Peru,Female,1975,9.3 [4.7-15.6],South America,9.3
16887,Peru,Both sexes,1976,6.6 [3.9-9.9],South America,6.6
16888,Peru,Male,1976,3.4 [1.4-6.7],South America,3.4
16889,Peru,Female,1976,9.6 [5.1-15.7],South America,9.6
16890,Peru,Both sexes,1977,6.8 [4.2-10.1],South America,6.8
16891,Peru,Male,1977,3.5 [1.5-6.9],South America,3.5
16892,Peru,Female,1977,10.0 [5.4-16.0],South America,10.0
16893,Peru,Both sexes,1978,7.1 [4.5-10.3],South America,7.1
16894,Peru,Male,1978,3.7 [1.7-7.1],South America,3.7
16895,Peru,Female,1978,10.3 [5.8-16.2],South America,10.3
16896,Peru,Both sexes,1979,7.3 [4.7-10.5],South America,7.3
16897,Peru,Male,1979,3.9 [1.8-7.2],South America,3.9
16898,Peru,Female,1979,10.6 [6.1-16.5],South America,10.6
16899,Peru,Both sexes,1980,7.6 [5.0-10.8],South America,7.6
16900,Peru,Male,1980,4.1 [2.0-7.4],South America,4.1
16901,Peru,Female,1980,10.9 [6.5-16.6],South America,10.9
16902,Peru,Both sexes,1981,7.9 [5.3-11.0],South America,7.9
16903,Peru,Male,1981,4.3 [2.1-7.6],South America,4.3
16904,Peru,Female,1981,11.3 [6.8-16.9],South America,11.3
16905,Peru,Both sexes,1982,8.1 [5.6-11.2],South America,8.1
16906,Peru,Male,1982,4.5 [2.3-7.8],South America,4.5
16907,Peru,Female,1982,11.6 [7.2-17.1],South America,11.6
16908,Peru,Both sexes,1983,8.4 [5.8-11.5],South America,8.4
16909,Peru,Male,1983,4.8 [2.4-8.0],South America,4.8
16910,Peru,Female,1983,11.9 [7.6-17.3],South America,11.9
16911,Peru,Both sexes,1984,8.7 [6.1-11.7],South America,8.7
16912,Peru,Male,1984,5.0 [2.6-8.3],South America,5.0
16913,Peru,Female,1984,12.2 [7.9-17.6],South America,12.2
16914,Peru,Both sexes,1985,9.0 [6.4-11.9],South America,9.0
16915,Peru,Male,1985,5.2 [2.8-8.6],South America,5.2
16916,Peru,Female,1985,12.5 [8.3-17.8],South America,12.5
16917,Peru,Both sexes,1986,9.2 [6.6-12.2],South America,9.2
16918,Peru,Male,1986,5.4 [3.0-8.8],South America,5.4
16919,Peru,Female,1986,12.9 [8.7-18.0],South America,12.9
16920,Peru,Both sexes,1987,9.5 [6.9-12.5],South America,9.5
16921,Peru,Male,1987,5.7 [3.1-9.1],South America,5.7
16922,Peru,Female,1987,13.2 [9.0-18.2],South America,13.2
16923,Peru,Both sexes,1988,9.8 [7.2-12.7],South America,9.8
16924,Peru,Male,1988,5.9 [3.3-9.4],South America,5.9
16925,Peru,Female,1988,13.5 [9.3-18.4],South America,13.5
16926,Peru,Both sexes,1989,10.1 [7.5-13.0],South America,10.1
16927,Peru,Male,1989,6.2 [3.5-9.6],South America,6.2
16928,Peru,Female,1989,13.8 [9.7-18.7],South America,13.8
16929,Peru,Both sexes,1990,10.4 [7.8-13.3],South America,10.4
16930,Peru,Male,1990,6.4 [3.7-9.9],South America,6.4
16931,Peru,Female,1990,14.2 [10.0-18.9],South America,14.2
16932,Peru,Both sexes,1991,10.7 [8.1-13.5],South America,10.7
16933,Peru,Male,1991,6.7 [3.9-10.2],South America,6.7
16934,Peru,Female,1991,14.5 [10.4-19.2],South America,14.5
16935,Peru,Both sexes,1992,11.0 [8.4-13.8],South America,11.0
16936,Peru,Male,1992,6.9 [4.1-10.5],South America,6.9
16937,Peru,Female,1992,14.8 [10.8-19.5],South America,14.8
16938,Peru,Both sexes,1993,11.3 [8.7-14.2],South America,11.3
16939,Peru,Male,1993,7.2 [4.3-10.8],South America,7.2
16940,Peru,Female,1993,15.2 [11.2-19.8],South America,15.2
16941,Peru,Both sexes,1994,11.6 [9.0-14.4],South America,11.6
16942,Peru,Male,1994,7.5 [4.6-11.1],South America,7.5
16943,Peru,Female,1994,15.5 [11.5-20.0],South America,15.5
16944,Peru,Both sexes,1995,11.9 [9.3-14.8],South America,11.9
16945,Peru,Male,1995,7.8 [4.8-11.4],South America,7.8
16946,Peru,Female,1995,15.9 [11.9-20.3],South America,15.9
16947,Peru,Both sexes,1996,12.2 [9.7-15.1],South America,12.2
16948,Peru,Male,1996,8.1 [5.1-11.8],South America,8.1
16949,Peru,Female,1996,16.2 [12.3-20.6],South America,16.2
16950,Peru,Both sexes,1997,12.5 [10.0-15.4],South America,12.5
16951,Peru,Male,1997,8.4 [5.3-12.1],South America,8.4
16952,Peru,Female,1997,16.6 [12.7-20.9],South America,16.6
16953,Peru,Both sexes,1998,12.9 [10.4-15.7],South America,12.9
16954,Peru,Male,1998,8.7 [5.6-12.4],South America,8.7
16955,Peru,Female,1998,16.9 [13.1-21.2],South America,16.9
16956,Peru,Both sexes,1999,13.2 [10.7-16.0],South America,13.2
16957,Peru,Male,1999,9.0 [5.9-12.7],South America,9.0
16958,Peru,Female,1999,17.3 [13.5-21.5],South America,17.3
16959,Peru,Both sexes,2000,13.5 [11.1-16.3],South America,13.5
16960,Peru,Male,2000,9.3 [6.2-13.0],South America,9.3
16961,Peru,Female,2000,17.7 [13.9-21.8],South America,17.7
16962,Peru,Both sexes,2001,13.9 [11.4-16.6],South America,13.9
16963,Peru,Male,2001,9.6 [6.5-13.3],South America,9.6
16964,Peru,Female,2001,18.0 [14.4-22.1],South America,18.0
16965,Peru,Both sexes,2002,14.2 [11.8-16.9],South America,14.2
16966,Peru,Male,2002,9.9 [6.8-13.6],South America,9.9
16967,Peru,Female,2002,18.4 [14.7-22.4],South America,18.4
16968,Peru,Both sexes,2003,14.6 [12.2-17.2],South America,14.6
16969,Peru,Male,2003,10.3 [7.1-13.8],South America,10.3
16970,Peru,Female,2003,18.8 [15.2-22.7],South America,18.8
16971,Peru,Both sexes,2004,15.0 [12.5-17.6],South America,15.0
16972,Peru,Male,2004,10.6 [7.5-14.1],South America,10.6
16973,Peru,Female,2004,19.2 [15.6-23.0],South America,19.2
16974,Peru,Both sexes,2005,15.3 [12.9-17.9],South America,15.3
16975,Peru,Male,2005,10.9 [7.8-14.5],South America,10.9
16976,Peru,Female,2005,19.6 [16.1-23.3],South America,19.6
16977,Peru,Both sexes,2006,15.7 [13.3-18.3],South America,15.7
16978,Peru,Male,2006,11.3 [8.1-14.8],South America,11.3
16979,Peru,Female,2006,20.0 [16.5-23.7],South America,20.0
16980,Peru,Both sexes,2007,16.1 [13.7-18.6],South America,16.1
16981,Peru,Male,2007,11.6 [8.4-15.1],South America,11.6
16982,Peru,Female,2007,20.4 [16.9-24.1],South America,20.4
16983,Peru,Both sexes,2008,16.5 [14.0-19.0],South America,16.5
16984,Peru,Male,2008,12.0 [8.8-15.5],South America,12.0
16985,Peru,Female,2008,20.8 [17.3-24.5],South America,20.8
16986,Peru,Both sexes,2009,16.9 [14.4-19.4],South America,16.9
16987,Peru,Male,2009,12.4 [9.1-15.9],South America,12.4
16988,Peru,Female,2009,21.2 [17.8-24.9],South America,21.2
16989,Peru,Both sexes,2010,17.3 [14.7-19.9],South America,17.3
16990,Peru,Male,2010,12.8 [9.4-16.4],South America,12.8
16991,Peru,Female,2010,21.6 [18.2-25.4],South America,21.6
16992,Peru,Both sexes,2011,17.7 [15.0-20.4],South America,17.7
16993,Peru,Male,2011,13.1 [9.7-16.8],South America,13.1
16994,Peru,Female,2011,22.0 [18.5-25.9],South America,22.0
16995,Peru,Both sexes,2012,18.1 [15.4-20.8],South America,18.1
16996,Peru,Male,2012,13.5 [10.0-17.3],South America,13.5
16997,Peru,Female,2012,22.4 [18.8-26.4],South America,22.4
16998,Peru,Both sexes,2013,18.5 [15.7-21.4],South America,18.5
16999,Peru,Male,2013,13.9 [10.2-17.9],South America,13.9
17000,Peru,Female,2013,22.9 [19.1-27.0],South America,22.9
17001,Peru,Both sexes,2014,18.9 [16.0-21.9],South America,18.9
17002,Peru,Male,2014,14.3 [10.4-18.5],South America,14.3
17003,Peru,Female,2014,23.3 [19.3-27.7],South America,23.3
17004,Peru,Both sexes,2015,19.3 [16.3-22.5],South America,19.3
17005,Peru,Male,2015,14.8 [10.7-19.1],South America,14.8
17006,Peru,Female,2015,23.7 [19.4-28.3],South America,23.7
17007,Peru,Both sexes,2016,19.7 [16.5-23.1],South America,19.7
17008,Peru,Male,2016,15.2 [10.9-19.8],South America,15.2
17009,Peru,Female,2016,24.2 [19.6-29.1],South America,24.2
21042,Suriname,Both sexes,1975,7.5 [4.4-11.6],South America,7.5
21043,Suriname,Male,1975,3.2 [1.2-6.6],South America,3.2
21044,Suriname,Female,1975,11.8 [6.2-19.2],South America,11.8
21045,Suriname,Both sexes,1976,8.0 [4.8-12.0],South America,8.0
21046,Suriname,Male,1976,3.4 [1.4-6.9],South America,3.4
21047,Suriname,Female,1976,12.5 [6.8-19.8],South America,12.5
21048,Suriname,Both sexes,1977,8.5 [5.3-12.5],South America,8.5
21049,Suriname,Male,1977,3.7 [1.5-7.2],South America,3.7
21050,Suriname,Female,1977,13.2 [7.5-20.4],South America,13.2
21051,Suriname,Both sexes,1978,9.0 [5.7-13.0],South America,9.0
21052,Suriname,Male,1978,4.0 [1.8-7.7],South America,4.0
21053,Suriname,Female,1978,14.0 [8.1-21.2],South America,14.0
21054,Suriname,Both sexes,1979,9.6 [6.3-13.6],South America,9.6
21055,Suriname,Male,1979,4.4 [2.0-8.1],South America,4.4
21056,Suriname,Female,1979,14.8 [8.9-22.1],South America,14.8
21057,Suriname,Both sexes,1980,10.3 [6.9-14.4],South America,10.3
21058,Suriname,Male,1980,4.8 [2.3-8.6],South America,4.8
21059,Suriname,Female,1980,15.7 [9.8-22.9],South America,15.7
21060,Suriname,Both sexes,1981,10.9 [7.5-15.0],South America,10.9
21061,Suriname,Male,1981,5.3 [2.5-9.3],South America,5.3
21062,Suriname,Female,1981,16.5 [10.5-23.7],South America,16.5
21063,Suriname,Both sexes,1982,11.5 [8.0-15.6],South America,11.5
21064,Suriname,Male,1982,5.6 [2.8-9.8],South America,5.6
21065,Suriname,Female,1982,17.3 [11.2-24.4],South America,17.3
21066,Suriname,Both sexes,1983,12.0 [8.4-16.1],South America,12.0
21067,Suriname,Male,1983,6.0 [3.0-10.2],South America,6.0
21068,Suriname,Female,1983,18.0 [11.8-25.1],South America,18.0
21069,Suriname,Both sexes,1984,12.5 [8.9-16.6],South America,12.5
21070,Suriname,Male,1984,6.4 [3.2-10.7],South America,6.4
21071,Suriname,Female,1984,18.6 [12.4-25.8],South America,18.6
21072,Suriname,Both sexes,1985,13.0 [9.3-17.1],South America,13.0
21073,Suriname,Male,1985,6.7 [3.5-11.1],South America,6.7
21074,Suriname,Female,1985,19.2 [12.9-26.2],South America,19.2
21075,Suriname,Both sexes,1986,13.4 [9.7-17.5],South America,13.4
21076,Suriname,Male,1986,7.0 [3.7-11.6],South America,7.0
21077,Suriname,Female,1986,19.7 [13.4-26.7],South America,19.7
21078,Suriname,Both sexes,1987,13.8 [10.1-18.0],South America,13.8
21079,Suriname,Male,1987,7.3 [3.9-11.9],South America,7.3
21080,Suriname,Female,1987,20.1 [13.8-27.2],South America,20.1
21081,Suriname,Both sexes,1988,14.2 [10.5-18.4],South America,14.2
21082,Suriname,Male,1988,7.6 [4.2-12.2],South America,7.6
21083,Suriname,Female,1988,20.6 [14.3-27.7],South America,20.6
21084,Suriname,Both sexes,1989,14.5 [10.8-18.8],South America,14.5
21085,Suriname,Male,1989,7.9 [4.4-12.6],South America,7.9
21086,Suriname,Female,1989,21.0 [14.8-28.1],South America,21.0
21087,Suriname,Both sexes,1990,14.9 [11.2-19.2],South America,14.9
21088,Suriname,Male,1990,8.2 [4.6-12.9],South America,8.2
21089,Suriname,Female,1990,21.4 [15.2-28.4],South America,21.4
21090,Suriname,Both sexes,1991,15.3 [11.5-19.6],South America,15.3
21091,Suriname,Male,1991,8.5 [4.8-13.3],South America,8.5
21092,Suriname,Female,1991,21.8 [15.6-28.9],South America,21.8
21093,Suriname,Both sexes,1992,15.7 [11.9-20.0],South America,15.7
21094,Suriname,Male,1992,8.8 [5.1-13.7],South America,8.8
21095,Suriname,Female,1992,22.3 [16.1-29.3],South America,22.3
21096,Suriname,Both sexes,1993,16.0 [12.3-20.4],South America,16.0
21097,Suriname,Male,1993,9.2 [5.3-14.0],South America,9.2
21098,Suriname,Female,1993,22.7 [16.5-29.8],South America,22.7
21099,Suriname,Both sexes,1994,16.4 [12.6-20.8],South America,16.4
21100,Suriname,Male,1994,9.5 [5.5-14.4],South America,9.5
21101,Suriname,Female,1994,23.1 [16.9-30.2],South America,23.1
21102,Suriname,Both sexes,1995,16.8 [13.0-21.2],South America,16.8
21103,Suriname,Male,1995,9.8 [5.8-14.9],South America,9.8
21104,Suriname,Female,1995,23.6 [17.3-30.6],South America,23.6
21105,Suriname,Both sexes,1996,17.2 [13.4-21.6],South America,17.2
21106,Suriname,Male,1996,10.2 [6.1-15.2],South America,10.2
21107,Suriname,Female,1996,24.0 [17.7-31.0],South America,24.0
21108,Suriname,Both sexes,1997,17.6 [13.8-22.0],South America,17.6
21109,Suriname,Male,1997,10.5 [6.3-15.7],South America,10.5
21110,Suriname,Female,1997,24.5 [18.2-31.5],South America,24.5
21111,Suriname,Both sexes,1998,18.1 [14.2-22.4],South America,18.1
21112,Suriname,Male,1998,10.9 [6.7-16.2],South America,10.9
21113,Suriname,Female,1998,25.0 [18.6-32.0],South America,25.0
21114,Suriname,Both sexes,1999,18.5 [14.5-22.9],South America,18.5
21115,Suriname,Male,1999,11.3 [7.0-16.6],South America,11.3
21116,Suriname,Female,1999,25.4 [19.1-32.4],South America,25.4
21117,Suriname,Both sexes,2000,18.9 [14.9-23.3],South America,18.9
21118,Suriname,Male,2000,11.7 [7.3-17.1],South America,11.7
21119,Suriname,Female,2000,25.9 [19.6-32.8],South America,25.9
21120,Suriname,Both sexes,2001,19.4 [15.3-23.8],South America,19.4
21121,Suriname,Male,2001,12.1 [7.6-17.6],South America,12.1
21122,Suriname,Female,2001,26.4 [20.0-33.3],South America,26.4
21123,Suriname,Both sexes,2002,19.8 [15.8-24.2],South America,19.8
21124,Suriname,Male,2002,12.5 [7.9-18.1],South America,12.5
21125,Suriname,Female,2002,26.9 [20.6-33.9],South America,26.9
21126,Suriname,Both sexes,2003,20.3 [16.2-24.6],South America,20.3
21127,Suriname,Male,2003,12.9 [8.3-18.5],South America,12.9
21128,Suriname,Female,2003,27.3 [21.0-34.3],South America,27.3
21129,Suriname,Both sexes,2004,20.7 [16.6-25.1],South America,20.7
21130,Suriname,Male,2004,13.3 [8.7-18.9],South America,13.3
21131,Suriname,Female,2004,27.8 [21.5-34.8],South America,27.8
21132,Suriname,Both sexes,2005,21.2 [17.1-25.6],South America,21.2
21133,Suriname,Male,2005,13.7 [9.0-19.3],South America,13.7
21134,Suriname,Female,2005,28.3 [22.0-35.2],South America,28.3
21135,Suriname,Both sexes,2006,21.6 [17.5-26.1],South America,21.6
21136,Suriname,Male,2006,14.2 [9.4-19.8],South America,14.2
21137,Suriname,Female,2006,28.8 [22.4-35.8],South America,28.8
21138,Suriname,Both sexes,2007,22.1 [17.9-26.5],South America,22.1
21139,Suriname,Male,2007,14.6 [9.8-20.4],South America,14.6
21140,Suriname,Female,2007,29.3 [22.8-36.3],South America,29.3
21141,Suriname,Both sexes,2008,22.5 [18.3-27.1],South America,22.5
21142,Suriname,Male,2008,15.1 [10.1-21.0],South America,15.1
21143,Suriname,Female,2008,29.8 [23.2-36.8],South America,29.8
21144,Suriname,Both sexes,2009,23.0 [18.7-27.5],South America,23.0
21145,Suriname,Male,2009,15.5 [10.4-21.6],South America,15.5
21146,Suriname,Female,2009,30.2 [23.7-37.3],South America,30.2
21147,Suriname,Both sexes,2010,23.5 [19.1-28.0],South America,23.5
21148,Suriname,Male,2010,16.0 [10.7-22.2],South America,16.0
21149,Suriname,Female,2010,30.7 [24.1-37.9],South America,30.7
21150,Suriname,Both sexes,2011,24.0 [19.5-28.6],South America,24.0
21151,Suriname,Male,2011,16.4 [11.0-22.9],South America,16.4
21152,Suriname,Female,2011,31.2 [24.4-38.4],South America,31.2
21153,Suriname,Both sexes,2012,24.4 [19.9-29.2],South America,24.4
21154,Suriname,Male,2012,16.9 [11.3-23.6],South America,16.9
21155,Suriname,Female,2012,31.7 [24.7-38.9],South America,31.7
21156,Suriname,Both sexes,2013,24.9 [20.3-29.9],South America,24.9
21157,Suriname,Male,2013,17.4 [11.6-24.2],South America,17.4
