,Country,Sex,Year,Obesity (%),Region,BMI
21158,Suriname,Female,2013,32.2 [25.0-39.5],South America,32.2
21159,Suriname,Both sexes,2014,25.4 [20.6-30.5],South America,25.4
21160,Suriname,Male,2014,17.9 [11.9-24.9],South America,17.9
21161,Suriname,Female,2014,32.7 [25.4-40.2],South America,32.7
21162,Suriname,Both sexes,2015,25.9 [20.9-31.2],South America,25.9
21163,Suriname,Male,2015,18.4 [12.2-25.6],South America,18.4
21164,Suriname,Female,2015,33.2 [25.6-40.9],South America,33.2
21165,Suriname,Both sexes,2016,26.4 [21.2-31.8],South America,26.4
21166,Suriname,Male,2016,18.9 [12.5-26.5],South America,18.9
21167,Suriname,Female,2016,33.7 [25.9-41.7],South America,33.7
23562,Uruguay,Both sexes,1975,11.4 [7.3-16.3],South America,11.4
23563,Uruguay,Male,1975,7.9 [3.6-14.2],South America,7.9
23564,Uruguay,Female,1975,14.6 [8.3-22.7],South America,14.6
23565,Uruguay,Both sexes,1976,11.7 [7.6-16.4],South America,11.7
23566,Uruguay,Male,1976,8.1 [3.9-14.4],South America,8.1
23567,Uruguay,Female,1976,14.9 [8.6-22.8],South America,14.9
23568,Uruguay,Both sexes,1977,11.9 [7.9-16.6],South America,11.9
23569,Uruguay,Male,1977,8.4 [4.1-14.6],South America,8.4
23570,Uruguay,Female,1977,15.2 [9.0-22.9],South America,15.2
23571,Uruguay,Both sexes,1978,12.2 [8.3-16.7],South America,12.2
23572,Uruguay,Male,1978,8.7 [4.4-14.8],South America,8.7
23573,Uruguay,Female,1978,15.5 [9.4-23.0],South America,15.5
23574,Uruguay,Both sexes,1979,12.5 [8.6-16.9],South America,12.5
23575,Uruguay,Male,1979,9.0 [4.7-14.8],South America,9.0
23576,Uruguay,Female,1979,15.8 [9.7-23.1],South America,15.8
23577,Uruguay,Both sexes,1980,12.9 [8.9-17.2],South America,12.9
23578,Uruguay,Male,1980,9.3 [4.9-15.0],South America,9.3
23579,Uruguay,Female,1980,16.1 [10.1-23.3],South America,16.1
23580,Uruguay,Both sexes,1981,13.2 [9.3-17.5],South America,13.2
23581,Uruguay,Male,1981,9.6 [5.2-15.3],South America,9.6
23582,Uruguay,Female,1981,16.5 [10.4-23.5],South America,16.5
23583,Uruguay,Both sexes,1982,13.5 [9.6-17.8],South America,13.5
23584,Uruguay,Male,1982,9.9 [5.5-15.5],South America,9.9
23585,Uruguay,Female,1982,16.8 [10.8-23.7],South America,16.8
23586,Uruguay,Both sexes,1983,13.9 [9.9-18.2],South America,13.9
23587,Uruguay,Male,1983,10.2 [5.8-15.8],South America,10.2
23588,Uruguay,Female,1983,17.1 [11.2-23.9],South America,17.1
23589,Uruguay,Both sexes,1984,14.2 [10.3-18.5],South America,14.2
23590,Uruguay,Male,1984,10.6 [6.1-16.2],South America,10.6
23591,Uruguay,Female,1984,17.5 [11.6-24.3],South America,17.5
23592,Uruguay,Both sexes,1985,14.6 [10.7-18.8],South America,14.6
23593,Uruguay,Male,1985,10.9 [6.4-16.5],South America,10.9
23594,Uruguay,Female,1985,17.9 [12.0-24.6],South America,17.9
23595,Uruguay,Both sexes,1986,14.9 [11.1-19.2],South America,14.9
23596,Uruguay,Male,1986,11.3 [6.7-16.8],South America,11.3
23597,Uruguay,Female,1986,18.2 [12.4-24.9],South America,18.2
23598,Uruguay,Both sexes,1987,15.3 [11.4-19.6],South America,15.3
23599,Uruguay,Male,1987,11.6 [7.0-17.2],South America,11.6
23600,Uruguay,Female,1987,18.6 [12.8-25.2],South America,18.6
23601,Uruguay,Both sexes,1988,15.7 [11.8-20.0],South America,15.7
23602,Uruguay,Male,1988,12.0 [7.3-17.6],South America,12.0
23603,Uruguay,Female,1988,19.0 [13.1-25.5],South America,19.0
23604,Uruguay,Both sexes,1989,16.1 [12.2-20.4],South America,16.1
23605,Uruguay,Male,1989,12.4 [7.7-18.0],South America,12.4
23606,Uruguay,Female,1989,19.3 [13.5-25.9],South America,19.3
23607,Uruguay,Both sexes,1990,16.5 [12.6-20.7],South America,16.5
23608,Uruguay,Male,1990,12.8 [8.0-18.5],South America,12.8
23609,Uruguay,Female,1990,19.7 [13.9-26.2],South America,19.7
23610,Uruguay,Both sexes,1991,16.9 [13.0-21.2],South America,16.9
23611,Uruguay,Male,1991,13.1 [8.3-18.9],South America,13.1
23612,Uruguay,Female,1991,20.1 [14.4-26.6],South America,20.1
23613,Uruguay,Both sexes,1992,17.3 [13.4-21.6],South America,17.3
23614,Uruguay,Male,1992,13.5 [8.7-19.3],South America,13.5
23615,Uruguay,Female,1992,20.5 [14.8-26.9],South America,20.5
23616,Uruguay,Both sexes,1993,17.7 [13.8-22.0],South America,17.7
23617,Uruguay,Male,1993,13.9 [9.0-19.7],South America,13.9
23618,Uruguay,Female,1993,20.9 [15.1-27.3],South America,20.9
23619,Uruguay,Both sexes,1994,18.1 [14.1-22.3],South America,18.1
23620,Uruguay,Male,1994,14.4 [9.4-20.2],South America,14.4
23621,Uruguay,Female,1994,21.3 [15.5-27.7],South America,21.3
23622,Uruguay,Both sexes,1995,18.5 [14.5-22.8],South America,18.5
23623,Uruguay,Male,1995,14.8 [9.7-20.6],South America,14.8
23624,Uruguay,Female,1995,21.7 [15.9-28.1],South America,21.7
23625,Uruguay,Both sexes,1996,18.9 [14.9-23.2],South America,18.9
23626,Uruguay,Male,1996,15.2 [10.0-21.1],South America,15.2
23627,Uruguay,Female,1996,22.1 [16.3-28.5],South America,22.1
23628,Uruguay,Both sexes,1997,19.3 [15.3-23.6],South America,19.3
23629,Uruguay,Male,1997,15.6 [10.5-21.4],South America,15.6
23630,Uruguay,Female,1997,22.5 [16.7-28.8],South America,22.5
23631,Uruguay,Both sexes,1998,19.7 [15.7-24.1],South America,19.7
23632,Uruguay,Male,1998,16.1 [10.8-22.0],South America,16.1
23633,Uruguay,Female,1998,22.9 [17.2-29.2],South America,22.9
23634,Uruguay,Both sexes,1999,20.1 [16.1-24.5],South America,20.1
23635,Uruguay,Male,1999,16.5 [11.2-22.4],South America,16.5
23636,Uruguay,Female,1999,23.3 [17.6-29.7],South America,23.3
23637,Uruguay,Both sexes,2000,20.6 [16.5-24.9],South America,20.6
23638,Uruguay,Male,2000,16.9 [11.6-23.0],South America,16.9
23639,Uruguay,Female,2000,23.7 [18.0-30.1],South America,23.7
23640,Uruguay,Both sexes,2001,21.0 [16.9-25.4],South America,21.0
23641,Uruguay,Male,2001,17.4 [12.1-23.5],South America,17.4
23642,Uruguay,Female,2001,24.1 [18.4-30.5],South America,24.1
23643,Uruguay,Both sexes,2002,21.4 [17.4-25.8],South America,21.4
23644,Uruguay,Male,2002,17.9 [12.5-23.9],South America,17.9
23645,Uruguay,Female,2002,24.6 [18.8-30.9],South America,24.6
23646,Uruguay,Both sexes,2003,21.9 [17.8-26.3],South America,21.9
23647,Uruguay,Male,2003,18.3 [12.9-24.4],South America,18.3
23648,Uruguay,Female,2003,25.0 [19.2-31.4],South America,25.0
23649,Uruguay,Both sexes,2004,22.3 [18.2-26.7],South America,22.3
23650,Uruguay,Male,2004,18.8 [13.4-24.9],South America,18.8
23651,Uruguay,Female,2004,25.4 [19.6-31.9],South America,25.4
23652,Uruguay,Both sexes,2005,22.8 [18.7-27.2],South America,22.8
23653,Uruguay,Male,2005,19.3 [13.9-25.4],South America,19.3
23654,Uruguay,Female,2005,25.8 [20.0-32.3],South America,25.8
23655,Uruguay,Both sexes,2006,23.2 [19.1-27.6],South America,23.2
23656,Uruguay,Male,2006,19.8 [14.3-25.9],South America,19.8
23657,Uruguay,Female,2006,26.2 [20.4-32.7],South America,26.2
23658,Uruguay,Both sexes,2007,23.7 [19.5-28.1],South America,23.7
23659,Uruguay,Male,2007,20.2 [14.7-26.4],South America,20.2
23660,Uruguay,Female,2007,26.7 [20.8-33.1],South America,26.7
23661,Uruguay,Both sexes,2008,24.1 [19.9-28.6],South America,24.1
23662,Uruguay,Male,2008,20.7 [15.1-26.9],South America,20.7
23663,Uruguay,Female,2008,27.1 [21.2-33.6],South America,27.1
23664,Uruguay,Both sexes,2009,24.6 [20.3-29.1],South America,24.6
23665,Uruguay,Male,2009,21.2 [15.5-27.4],South America,21.2
23666,Uruguay,Female,2009,27.5 [21.6-34.1],South America,27.5
23667,Uruguay,Both sexes,2010,25.1 [20.7-29.6],South America,25.1
23668,Uruguay,Male,2010,21.7 [16.0-28.0],South America,21.7
23669,Uruguay,Female,2010,28.0 [21.8-34.6],South America,28.0
23670,Uruguay,Both sexes,2011,25.5 [21.1-30.2],South America,25.5
23671,Uruguay,Male,2011,22.3 [16.4-28.8],South America,22.3
23672,Uruguay,Female,2011,28.4 [22.2-35.1],South America,28.4
23673,Uruguay,Both sexes,2012,26.0 [21.4-30.8],South America,26.0
23674,Uruguay,Male,2012,22.8 [16.8-29.5],South America,22.8
23675,Uruguay,Female,2012,28.8 [22.4-35.7],South America,28.8
23676,Uruguay,Both sexes,2013,26.5 [21.8-31.4],South America,26.5
23677,Uruguay,Male,2013,23.3 [17.1-30.2],South America,23.3
23678,Uruguay,Female,2013,29.3 [22.6-36.3],South America,29.3
23679,Uruguay,Both sexes,2014,27.0 [22.1-32.0],South America,27.0
23680,Uruguay,Male,2014,23.8 [17.4-30.9],South America,23.8
23681,Uruguay,Female,2014,29.7 [22.9-36.9],South America,29.7
23682,Uruguay,Both sexes,2015,27.5 [22.5-32.7],South America,27.5
23683,Uruguay,Male,2015,24.4 [17.8-31.6],South America,24.4
23684,Uruguay,Female,2015,30.1 [23.1-37.7],South America,30.1
23685,Uruguay,Both sexes,2016,27.9 [22.8-33.4],South America,27.9
23686,Uruguay,Male,2016,24.9 [18.0-32.4],South America,24.9
23687,Uruguay,Female,2016,30.6 [23.2-38.5],South America,30.6
23940,Venezuela (Bolivarian Republic of),Both sexes,1975,9.6 [5.9-14.1],South America,9.6
23941,Venezuela (Bolivarian Republic of),Male,1975,5.9 [2.7-11.2],South America,5.9
23942,Venezuela (Bolivarian Republic of),Female,1975,13.2 [7.1-20.7],South America,13.2
23943,Venezuela (Bolivarian Republic of),Both sexes,1976,9.9 [6.3-14.3],South America,9.9
23944,Venezuela (Bolivarian Republic of),Male,1976,6.3 [2.9-11.5],South America,6.3
23945,Venezuela (Bolivarian Republic of),Female,1976,13.6 [7.5-21.0],South America,13.6
23946,Venezuela (Bolivarian Republic of),Both sexes,1977,10.3 [6.7-14.6],South America,10.3
23947,Venezuela (Bolivarian Republic of),Male,1977,6.6 [3.2-11.7],South America,6.6
23948,Venezuela (Bolivarian Republic of),Female,1977,14.0 [8.0-21.3],South America,14.0
23949,Venezuela (Bolivarian Republic of),Both sexes,1978,10.7 [7.0-14.9],South America,10.7
23950,Venezuela (Bolivarian Republic of),Male,1978,6.9 [3.5-11.9],South America,6.9
23951,Venezuela (Bolivarian Republic of),Female,1978,14.4 [8.4-21.4],South America,14.4
23952,Venezuela (Bolivarian Republic of),Both sexes,1979,11.0 [7.4-15.2],South America,11.0
23953,Venezuela (Bolivarian Republic of),Male,1979,7.2 [3.7-12.2],South America,7.2
23954,Venezuela (Bolivarian Republic of),Female,1979,14.8 [8.9-21.7],South America,14.8
23955,Venezuela (Bolivarian Republic of),Both sexes,1980,11.4 [7.8-15.5],South America,11.4
23956,Venezuela (Bolivarian Republic of),Male,1980,7.6 [4.0-12.6],South America,7.6
23957,Venezuela (Bolivarian Republic of),Female,1980,15.2 [9.4-21.9],South America,15.2
23958,Venezuela (Bolivarian Republic of),Both sexes,1981,11.8 [8.2-15.9],South America,11.8
23959,Venezuela (Bolivarian Republic of),Male,1981,7.9 [4.3-12.9],South America,7.9
23960,Venezuela (Bolivarian Republic of),Female,1981,15.6 [9.8-22.1],South America,15.6
23961,Venezuela (Bolivarian Republic of),Both sexes,1982,12.2 [8.6-16.2],South America,12.2
23962,Venezuela (Bolivarian Republic of),Male,1982,8.3 [4.6-13.2],South America,8.3
23963,Venezuela (Bolivarian Republic of),Female,1982,16.0 [10.3-22.6],South America,16.0
23964,Venezuela (Bolivarian Republic of),Both sexes,1983,12.6 [9.0-16.6],South America,12.6
23965,Venezuela (Bolivarian Republic of),Male,1983,8.6 [4.9-13.6],South America,8.6
23966,Venezuela (Bolivarian Republic of),Female,1983,16.4 [10.7-22.8],South America,16.4
23967,Venezuela (Bolivarian Republic of),Both sexes,1984,12.9 [9.4-17.0],South America,12.9
23968,Venezuela (Bolivarian Republic of),Male,1984,9.0 [5.2-14.0],South America,9.0
23969,Venezuela (Bolivarian Republic of),Female,1984,16.8 [11.1-23.1],South America,16.8
23970,Venezuela (Bolivarian Republic of),Both sexes,1985,13.3 [9.8-17.3],South America,13.3
23971,Venezuela (Bolivarian Republic of),Male,1985,9.4 [5.6-14.5],South America,9.4
23972,Venezuela (Bolivarian Republic of),Female,1985,17.2 [11.6-23.4],South America,17.2
23973,Venezuela (Bolivarian Republic of),Both sexes,1986,13.7 [10.2-17.7],South America,13.7
23974,Venezuela (Bolivarian Republic of),Male,1986,9.8 [5.9-14.9],South America,9.8
23975,Venezuela (Bolivarian Republic of),Female,1986,17.6 [12.0-23.8],South America,17.6
23976,Venezuela (Bolivarian Republic of),Both sexes,1987,14.1 [10.6-18.1],South America,14.1
23977,Venezuela (Bolivarian Republic of),Male,1987,10.1 [6.2-15.3],South America,10.1
23978,Venezuela (Bolivarian Republic of),Female,1987,18.0 [12.4-24.1],South America,18.0
23979,Venezuela (Bolivarian Republic of),Both sexes,1988,14.5 [11.0-18.4],South America,14.5
23980,Venezuela (Bolivarian Republic of),Male,1988,10.5 [6.6-15.7],South America,10.5
23981,Venezuela (Bolivarian Republic of),Female,1988,18.4 [12.8-24.5],South America,18.4
23982,Venezuela (Bolivarian Republic of),Both sexes,1989,14.9 [11.4-18.8],South America,14.9
23983,Venezuela (Bolivarian Republic of),Male,1989,10.9 [6.9-16.2],South America,10.9
23984,Venezuela (Bolivarian Republic of),Female,1989,18.8 [13.3-24.9],South America,18.8
23985,Venezuela (Bolivarian Republic of),Both sexes,1990,15.3 [11.8-19.2],South America,15.3
23986,Venezuela (Bolivarian Republic of),Male,1990,11.4 [7.2-16.6],South America,11.4
23987,Venezuela (Bolivarian Republic of),Female,1990,19.2 [13.7-25.2],South America,19.2
23988,Venezuela (Bolivarian Republic of),Both sexes,1991,15.8 [12.2-19.6],South America,15.8
23989,Venezuela (Bolivarian Republic of),Male,1991,11.8 [7.6-17.0],South America,11.8
23990,Venezuela (Bolivarian Republic of),Female,1991,19.6 [14.2-25.5],South America,19.6
23991,Venezuela (Bolivarian Republic of),Both sexes,1992,16.2 [12.7-20.0],South America,16.2
23992,Venezuela (Bolivarian Republic of),Male,1992,12.2 [7.9-17.5],South America,12.2
23993,Venezuela (Bolivarian Republic of),Female,1992,20.0 [14.6-25.9],South America,20.0
23994,Venezuela (Bolivarian Republic of),Both sexes,1993,16.6 [13.1-20.4],South America,16.6
23995,Venezuela (Bolivarian Republic of),Male,1993,12.6 [8.3-18.0],South America,12.6
23996,Venezuela (Bolivarian Republic of),Female,1993,20.4 [15.0-26.2],South America,20.4
23997,Venezuela (Bolivarian Republic of),Both sexes,1994,17.0 [13.5-20.8],South America,17.0
23998,Venezuela (Bolivarian Republic of),Male,1994,13.0 [8.7-18.4],South America,13.0
23999,Venezuela (Bolivarian Republic of),Female,1994,20.8 [15.5-26.4],South America,20.8
24000,Venezuela (Bolivarian Republic of),Both sexes,1995,17.4 [13.9-21.2],South America,17.4
24001,Venezuela (Bolivarian Republic of),Male,1995,13.5 [9.1-18.7],South America,13.5
24002,Venezuela (Bolivarian Republic of),Female,1995,21.1 [15.9-26.8],South America,21.1
24003,Venezuela (Bolivarian Republic of),Both sexes,1996,17.8 [14.3-21.5],South America,17.8
24004,Venezuela (Bolivarian Republic of),Male,1996,13.9 [9.5-19.1],South America,13.9
24005,Venezuela (Bolivarian Republic of),Female,1996,21.5 [16.3-27.1],South America,21.5
24006,Venezuela (Bolivarian Republic of),Both sexes,1997,18.2 [14.7-21.9],South America,18.2
24007,Venezuela (Bolivarian Republic of),Male,1997,14.4 [9.9-19.6],South America,14.4
24008,Venezuela (Bolivarian Republic of),Female,1997,21.9 [16.7-27.4],South America,21.9
24009,Venezuela (Bolivarian Republic of),Both sexes,1998,18.6 [15.2-22.3],South America,18.6
24010,Venezuela (Bolivarian Republic of),Male,1998,14.8 [10.3-20.0],South America,14.8
24011,Venezuela (Bolivarian Republic of),Female,1998,22.3 [17.2-27.8],South America,22.3
24012,Venezuela (Bolivarian Republic of),Both sexes,1999,19.0 [15.6-22.7],South America,19.0
24013,Venezuela (Bolivarian Republic of),Male,1999,15.2 [10.8-20.3],South America,15.2
24014,Venezuela (Bolivarian Republic of),Female,1999,22.7 [17.7-28.1],South America,22.7
24015,Venezuela (Bolivarian Republic of),Both sexes,2000,19.4 [16.0-23.1],South America,19.4
24016,Venezuela (Bolivarian Republic of),Male,2000,15.7 [11.2-20.8],South America,15.7
24017,Venezuela (Bolivarian Republic of),Female,2000,23.1 [18.1-28.5],South America,23.1
24018,Venezuela (Bolivarian Republic of),Both sexes,2001,19.9 [16.4-23.5],South America,19.9
24019,Venezuela (Bolivarian Republic of),Male,2001,16.1 [11.6-21.3],South America,16.1
24020,Venezuela (Bolivarian Republic of),Female,2001,23.4 [18.5-28.8],South America,23.4
24021,Venezuela (Bolivarian Republic of),Both sexes,2002,20.3 [16.8-23.9],South America,20.3
24022,Venezuela (Bolivarian Republic of),Male,2002,16.6 [12.0-21.7],South America,16.6
24023,Venezuela (Bolivarian Republic of),Female,2002,23.8 [18.9-29.1],South America,23.8
24024,Venezuela (Bolivarian Republic of),Both sexes,2003,20.6 [17.2-24.2],South America,20.6
24025,Venezuela (Bolivarian Republic of),Male,2003,17.0 [12.5-22.1],South America,17.0
24026,Venezuela (Bolivarian Republic of),Female,2003,24.2 [19.3-29.4],South America,24.2
24027,Venezuela (Bolivarian Republic of),Both sexes,2004,21.0 [17.6-24.6],South America,21.0
24028,Venezuela (Bolivarian Republic of),Male,2004,17.4 [12.9-22.5],South America,17.4
24029,Venezuela (Bolivarian Republic of),Female,2004,24.5 [19.6-29.8],South America,24.5
24030,Venezuela (Bolivarian Republic of),Both sexes,2005,21.4 [18.0-25.0],South America,21.4
24031,Venezuela (Bolivarian Republic of),Male,2005,17.8 [13.2-22.9],South America,17.8
24032,Venezuela (Bolivarian Republic of),Female,2005,24.9 [20.0-30.1],South America,24.9
24033,Venezuela (Bolivarian Republic of),Both sexes,2006,21.8 [18.4-25.4],South America,21.8
24034,Venezuela (Bolivarian Republic of),Male,2006,18.3 [13.7-23.3],South America,18.3
24035,Venezuela (Bolivarian Republic of),Female,2006,25.2 [20.4-30.4],South America,25.2
24036,Venezuela (Bolivarian Republic of),Both sexes,2007,22.2 [18.7-25.8],South America,22.2
24037,Venezuela (Bolivarian Republic of),Male,2007,18.7 [14.0-23.7],South America,18.7
24038,Venezuela (Bolivarian Republic of),Female,2007,25.6 [20.7-30.8],South America,25.6
24039,Venezuela (Bolivarian Republic of),Both sexes,2008,22.5 [19.1-26.2],South America,22.5
24040,Venezuela (Bolivarian Republic of),Male,2008,19.1 [14.4-24.2],South America,19.1
24041,Venezuela (Bolivarian Republic of),Female,2008,25.9 [20.9-31.2],South America,25.9
24042,Venezuela (Bolivarian Republic of),Both sexes,2009,22.9 [19.4-26.6],South America,22.9
24043,Venezuela (Bolivarian Republic of),Male,2009,19.5 [14.7-24.7],South America,19.5
24044,Venezuela (Bolivarian Republic of),Female,2009,26.2 [21.2-31.5],South America,26.2
24045,Venezuela (Bolivarian Republic of),Both sexes,2010,23.3 [19.7-27.1],South America,23.3
24046,Venezuela (Bolivarian Republic of),Male,2010,19.9 [15.0-25.1],South America,19.9
24047,Venezuela (Bolivarian Republic of),Female,2010,26.6 [21.5-32.0],South America,26.6
24048,Venezuela (Bolivarian Republic of),Both sexes,2011,23.7 [20.0-27.5],South America,23.7
24049,Venezuela (Bolivarian Republic of),Male,2011,20.3 [15.3-25.7],South America,20.3
24050,Venezuela (Bolivarian Republic of),Female,2011,26.9 [21.7-32.4],South America,26.9
24051,Venezuela (Bolivarian Republic of),Both sexes,2012,24.0 [20.3-28.0],South America,24.0
24052,Venezuela (Bolivarian Republic of),Male,2012,20.7 [15.5-26.2],South America,20.7
24053,Venezuela (Bolivarian Republic of),Female,2012,27.2 [21.9-33.0],South America,27.2
24054,Venezuela (Bolivarian Republic of),Both sexes,2013,24.4 [20.6-28.5],South America,24.4
24055,Venezuela (Bolivarian Republic of),Male,2013,21.1 [15.8-26.8],South America,21.1
24056,Venezuela (Bolivarian Republic of),Female,2013,27.6 [22.0-33.5],South America,27.6
24057,Venezuela (Bolivarian Republic of),Both sexes,2014,24.8 [20.8-29.0],South America,24.8
24058,Venezuela (Bolivarian Republic of),Male,2014,21.5 [16.0-27.4],South America,21.5
24059,Venezuela (Bolivarian Republic of),Female,2014,27.9 [22.2-34.1],South America,27.9
24060,Venezuela (Bolivarian Republic of),Both sexes,2015,25.2 [21.0-29.5],South America,25.2
24061,Venezuela (Bolivarian Republic of),Male,2015,22.0 [16.2-28.2],South America,22.0
24062,Venezuela (Bolivarian Republic of),Female,2015,28.3 [22.4-34.6],South America,28.3
24063,Venezuela (Bolivarian Republic of),Both sexes,2016,25.6 [21.3-30.2],South America,25.6
24064,Venezuela (Bolivarian Republic of),Male,2016,22.4 [16.4-28.9],South America,22.4
24065,Venezuela (Bolivarian Republic of),Female,2016,28.6 [22.5-35.2],South America,28.6
